Duration,Dauer,
Duration (Days),Dauer (Tage),
Dynamic Condition,Dynamische Bedingung,
EAN,EAN,
ERPNext Integrations,ERPNext Integrationen,
ERPNext User ID,ERPNext User ID,
Each Transaction,Jede Transaktion,
Edit Posting Date and Time,Buchungsdatum und -uhrzeit bearbeiten,
Education,Bildung,
Educational Qualification,Schulische Qualifikation,
Electric,elektrisch,
Electricity Cost,Stromkosten,
Electricity down,Strom aus,
Electronic Invoice Register,Elektronisches Rechnungsregister,
Email,E-Mail,
Email Account,E-Mail-Konto,
Email Address,E-Mail-Adresse,
Email Campaign,E-Mail-Kampagne,
Email Campaign For ,E-Mail-Kampagne für,
Email Details,E-Mail-Details,
Email Digest,E-Mail-Bericht,
Email Digest Recipient,E-Mail-Berichtsempfänger,
Email Digest Settings,Einstellungen zum täglichen E-Mail-Bericht,
Email Group,E-Mail-Gruppe,
Email Id,E-Mail-ID,
Email Sent,E-Mail wurde versandt,
Email Settings,E-Mail-Einstellungen,
Email Template,E-Mail-Vorlage,
Email sent to,E-Mail versandt an,
Emergency Contact,Notfallkontakt,
Emergency Contact Name,Name des Notfallkontakts,
Emergency Phone,Telefonnummer des Notfallkontakts,
Employee,Mitarbeiter,
Employee ,Mitarbeiter,
Employee Advance,Mitarbeitervorschuss,
Employee Billing Summary,Mitarbeiterabrechnungszusammenfassung,
Employee Detail,Mitarbeiterdetails,
Employee Education,Mitarbeiterschulung,
Employee External Work History,Externe Berufserfahrung des Mitarbeiters,
Employee Group,Mitarbeitergruppe,
Employee Group Table,Mitarbeitergruppentabelle,
Employee Internal Work History,Interne Berufserfahrung des Mitarbeiters,
Employee Name,Mitarbeitername,
Employee Number,Mitarbeiternummer,
Employee User Id,Benutzer-ID des Mitarbeiters,
Enable Appointment Scheduling,Terminplanung aktivieren,
Enable Auto Email,Aktivieren Sie die automatische E-Mail,
Enable Automatic Party Matching,Automatisches Zuordnen von Parteien aktivieren,
Enable Capital Work in Progress Accounting,Aktivieren Sie die laufende Kapitalbilanzierung,
Enable Common Party Accounting,Verknüpfung von Kunden und Liefeanten erlauben,
Enable Deferred Expense,Aktivieren Sie den Rechnungsabgrenzungsposten,
Enable Deferred Revenue,Aktivieren Sie den passiven Rechnungsabgrenzungsposten,
Enable Discount Accounting for Selling,Rabattabrechnung für den Verkauf aktivieren,
Enable European Access,Ermöglichen Sie den europäischen Zugang,
Enable Fuzzy Matching,Fuzzy Matching aktivieren,
Enable Health Monitor,Integritätsmonitor aktivieren,
Enable Immutable Ledger,Unveränderliches Hauptbuch aktivieren,
Enable Perpetual Inventory,Permanente Inventur aktivieren,
Enable Provisional Accounting For Non Stock Items,"Vorläufige Buchhaltung für ""Artikel ohne Lagerhaltung"" aktivieren",
Enable Stock Reservation,Bestandsreservierung aktivieren,
Enable YouTube Tracking,YouTube-Tracking aktivieren,
Enable it if users want to consider rejected materials to dispatch.,"Aktivieren Sie diese Option, wenn Benutzer zurückgewiesenes Material für den Versand berücksichtigen möchten.",
Enable this checkbox even if you want to set the zero priority,"Aktivieren Sie dieses Kontrollkästchen, auch wenn Sie die Priorität Null festlegen möchten",
"Enable this option to calculate daily depreciation by considering the total number of days in the entire depreciation period, (including leap years) while using daily pro-rata based depreciation","Aktivieren Sie diese Option, um die tägliche Abschreibung unter Berücksichtigung der Gesamtzahl der Tage im gesamten Abschreibungszeitraum (einschließlich Schaltjahre) zu berechnen, während die tägliche anteilige Abschreibung verwendet wird",
Enabled,Aktiviert,
Enabling this ensures each Purchase Invoice has a unique value in Supplier Invoice No. field within a particular fiscal year,"Durch Aktivieren dieser Option wird sichergestellt, dass jede Eingangsrechnung innerhalb eines bestimmten Geschäftsjahres einen eindeutigen Wert im Feld Lieferantenrechnungsnummer hat",
Enabling this option will allow you to record - <br><br> 1. Advances Received in a <b>Liability Account</b> instead of the <b>Asset Account</b><br><br>2. Advances Paid in an <b>Asset Account</b> instead of the <b> Liability Account</b>,"Wenn Sie diese Option aktivieren, können Sie - <br><br> 1. Erhaltene Vorschüsse auf einem <b>Passivkonto</b> statt auf dem <b>Aktivkonto</b> buchen<br><br>2. Gezahlte Vorschüsse auf einem <b>Aktivkonto</b> statt auf dem <b> Passivkonto</b> buchen",
Enabling this will allow creation of multi-currency invoices against single party account in company currency,Bei Aktivierung können Rechnungen in Fremdwährungen gegen ein Konto in der Hauptwährung gebucht werden,
Encashment Date,Inkassodatum,
End Date,Enddatum,
End Time,Endzeit,
End date of current invoice's period,Schlußdatum der laufenden Eingangsrechnungsperiode,
End of Life,Ende der Lebensdauer,
End of the current subscription period,Ende des aktuellen Abonnementzeitraums,
Enough Parts to Build,Genug Teile zu bauen,
Ensure Delivery Based on Produced Serial No,"Stellen Sie sicher, dass die Lieferung auf der Basis der produzierten Seriennr",
Enter name of campaign if source of enquiry is campaign,"Namen der Kampagne eingeben, wenn der Ursprung der Anfrage eine Kampagne ist",
Entity,Entität,
Entity Type,Entitätstyp,
Entry Type,Buchungstyp,
Equity,Eigenkapital,
Equity/Liability Account,Eigenkapital / Verbindlichkeitskonto,
Error,Fehler,
Error Description,Fehlerbeschreibung,
Error Log,Fehlerprotokoll,
Error Message,Fehlermeldung,
Errors Notification,Fehler-Benachrichtigung,
Estimated Arrival,Voraussichtliche Ankunft,
Estimated Cost,Geschätzte Kosten,
Estimated Time and Cost,Geschätzte Zeit und Kosten,
Evaluation Period,Bewertungszeitraum,
Event,Ereignis,
Example URL,Beispiel URL,
"Example: ABCD.#####
If series is set and Serial No is not mentioned in transactions, then automatic serial number will be created based on this series. If you always want to explicitly mention Serial Nos for this item. leave this blank.","Beispiel: ABCD.#####
Wenn ein Nummernkreis festgelegt ist und in einer Transaktion keine Seriennummer angegeben wird, wird diese automatisch auf der Grundlage dieses Nummernkreises erstellt. Wenn Sie die Seriennummern für diesen Artikel immer explizit angeben möchten, lassen Sie dieses Feld leer.",
"Example: ABCD.#####. If series is set and Batch No is not mentioned in transactions, then automatic batch number will be created based on this series. If you always want to explicitly mention Batch No for this item, leave this blank. Note: this setting will take priority over the Naming Series Prefix in Stock Settings.","Beispiel: ABCD. #####. Wenn die Serie gesetzt ist und die Chargennummer in den Transaktionen nicht erwähnt wird, wird die automatische Chargennummer basierend auf dieser Serie erstellt. Wenn Sie die Chargennummer für diesen Artikel immer explizit angeben möchten, lassen Sie dieses Feld leer. Hinweis: Diese Einstellung hat Vorrang vor dem Naming Series Prefix in den Stock Settings.",
Exception Budget Approver Role,Ausnahmegenehmigerrolle,
Excessive machine set up time,Übermäßige Rüstzeit der Maschine,
Exchange Gain / Loss Account,Konto für Wechselkursdifferenzen,
Exchange Gain Or Loss,Wechselkursgewinn oder -verlust,
Exchange Gain/Loss,Exchange-Gewinn / Verlust,
Exchange Rate,Wechselkurs,
Exchange Rate Revaluation,Wechselkurs-Neubewertung,
Exchange Rate Revaluation Account,Wechselkurs Neubewertungskonto,
Exchange Rate Revaluation Settings,Einstellungen für die Neubewertung der Wechselkurse,
Excise Entry,Eintrag/Buchung entfernen,
Excise Page Number,Seitenzahl entfernen,
Excluded DocTypes,Ausgeschlossene DocTypes,
Existing Company,Bestehendes Unternehmen,
Existing Company ,Bestehendes Unternehmen,
Exit Interview Held On,Entlassungsgespräch am,
Expected Amount,Erwarteter Betrag,
Expected Closing Date,Voraussichtlicher Stichtag,
Expected Delivery Date,Geplanter Liefertermin,
Expected End Date,Voraussichtliches Enddatum,
Expected Hrs,Erwartete Stunden,
Expected Start Date,Voraussichtliches Startdatum,
Expected Time (in hours),Voraussichtliche Zeit (in Stunden),
Expected Time Required (In Mins),Soll-Zeitbedarf (in Minuten),
Expected Value After Useful Life,Erwartungswert nach der Ausmusterung,
Expense,Aufwand,
Expense Account,Aufwandskonto,
Expense Claim,Auslagenabrechnung,
Expense Head,Ausgabenbezeichnung,
Expenses Included In Asset Valuation,"Aufwendungen, die in der Vermögensbewertung enthalten sind",
Expenses Included In Valuation,In der Bewertung enthaltene Aufwendungen,
Expired,Verfallen,
Expiry,Verfallsdatum,
Expiry Date,Verfallsdatum,
Expiry Duration (in days),Ablaufdauer (in Tagen),
Exploded Items,Explodierte Gegenstände,
Exponential Smoothing Forecasting,Exponentielle Glättungsprognose,
External Work History,Externe Arbeits-Historie,
FIFO,FIFO,
FIFO Queue vs Qty After Transaction Comparison,Vergleich zwischen FIFO-Warteschlange und Menge nach Transaktion,
"FIFO Stock Queue (qty, rate)","FIFO-Lagerwarteschlange (Menge, Rate)",
Failed,Fehlgeschlagen,
Failure Date,Fehlerdatum,
Failure Description,Fehlerbeschreibung,
Family Background,Familiärer Hintergrund,
Fax,Telefax,
Feedback,Rückmeldung,
Feedback By,Feedback von,
Fees,Gebühren,
Fetch Customers,Kunden holen,
Fetch Timesheet in Sales Invoice,Zeiterfassung in Ausgangsrechnung laden,
Fetch Value From,Wert abrufen von,
Fetch items based on Default Supplier.,Abrufen von Elementen basierend auf dem Standardlieferanten.,
Field,Feld,
Field Mapping,Feldzuordnung,
Field Name,Feldname,
Field in Bank Transaction,Feld im Bankverkehr,
Fieldname,Feldname,
Fields,Felder,
Fields will be copied over only at time of creation.,Felder werden nur zum Zeitpunkt der Erstellung kopiert.,
Fieldtype,Feldtyp,
File to Rename,"Datei, die umbenannt werden soll",
Filter Duration (Months),Filterdauer (Monate),
Filter by Reference Date,Nach Referenzdatum filtern,
Filter on Invoice,Nach Rechnung filtern,
Filter on Payment,Nach Zahlung filtern,
Filters,Filter,
Final Product,Endprodukt,
Finance Book,Finanzbuch,
Finance Book Detail,Finanzbuch-Detail,
Finance Book Id,Finanzbuch-ID,
Finance Books,Finanzbücher,
Financial Ratios,Finanzielle Kennziffern,
Financial reports will be generated using GL Entry doctypes (should be enabled if Period Closing Voucher is not posted for all years sequentially or missing) ,"Finanzberichte werden unter Verwendung von Hauptbucheinträgen erstellt (sollte aktiviert werden, wenn der Beleg für den Periodenabschluss nicht für alle Jahre nacheinander gebucht wird oder fehlt)",
Finished Good,Gut beendet,
Finished Good BOM,Fertigerzeugnis Stückliste,
Finished Good Item,Fertigerzeugnisartikel,
Finished Good Item Quantity,Fertigerzeugnisartikel Menge,
Finished Good Qty,Fertigerzeugnis Menge,
Finished Good Quantity ,Fertigerzeugnis Menge,
Finished Good UOM,Fertigerzeugnis ME,
Finished Goods,Fertigerzeugnisse,
Finished Goods Based Operating Cost,Auf Fertigerzeugnissen basierende Betriebskosten,
Finished Goods Item,Fertigerzeugnisartikel,
Finished Goods Reference,Fertigerzeugnis Referenz,
Finished Goods Warehouse,Fertigwarenlager,
Finished Goods based Operating Cost,Auf Fertigerzeugnissen basierende Betriebskosten,
First Email,Erste E-Mail,
First Name,Vorname,
First Responded On,Zuerst geantwortet auf,
First Response Due,Erste Antwort fällig,
First Response Time,Erste Antwortzeit,
First Response Time for Issues,Erste Antwortzeit für Probleme,
First Response Time for Opportunity,Erste Reaktionszeit für Gelegenheit,
Fiscal Year,Geschäftsjahr,
Fiscal Year Company,Geschäftsjahr Unternehmen,
Fixed,Fest,
Fixed Asset,Anlagevermögen,
Fixed Asset Account,Konto für Anlagevermögen,
Fixed Asset Defaults,Standards für Anlagevermögen,
Fixed Asset Register,Anlagebuch,
Fixed Deposit Number,Feste Einzahlungsnummer,
Fixed Rate,Fester Zinssatz,
Fixed Time,Feste Zeit,
Fleet Manager,Flottenverwalter,
Floor,Etage,
Floor Name,Etagenname,
Folio no.,Folio Nr.,
Follow Calendar Months,Folgen Sie den Kalendermonaten,
For Buying,Für den Kauf,
For Company,Für Unternehmen,
For Job Card,Für Jobkarte,
For Operation,Für Vorgang,
For Price List,Für Preisliste,
For Production,Für die Produktion,
For Selling,Für den Verkauf,
For Warehouse,Für Lager,
For dunning fee and interest,Für Mahngebühren und Zinsen,
"For e.g. 2012, 2012-13","Für z. B. 2012, 2012-13",
For how much spent = 1 Loyalty Point,Für wie viel ausgegeben = 1 Treuepunkt,
For individual supplier,Für einzelne Anbieter,
For reference,Zu Referenzzwecken,
"For the convenience of customers, these codes can be used in print formats like Invoices and Delivery Notes","Zum Vorteil für die Kunden, können diese Kodes in Druckformaten wie Rechnungen und Lieferscheinen verwendet werden",
Foreign Trade Details,Außenhandelsdetails,
Formula Based Criteria,Formelgestützte Kriterien,
Forum Posts,Forum Beiträge,
Forum URL,Forum-URL,
Frappe Support,Frappe Support,
Free Item,Kostenlose Artikel,
Freeze Stocks Older Than (Days),Aktien einfrieren älter als (Tage),
Frequency,Häufigkeit,
Frequency To Collect Progress,"Häufigkeit, um Fortschritte zu sammeln",
Frequency of Depreciation (Months),Die Häufigkeit der Abschreibungen (Monate),
Friday,Freitag,
From,Von,
From BOM,Von Stückliste,
From Company,Von Unternehmen,
From Currency,Von Währung,
From Customer,Von Kunden,
From Date,Von-Datum,
From Delivery Date,Ab Lieferdatum,
From Doctype,Von DocType,
From Employee,Von Mitarbeiter,
From Folio No,Aus Folio Nr,
From Invoice Date,Ab Rechnungsdatum,
From Lead,Aus Lead,
From No,Von Nr,
From Opportunity,Aus Chance,
From Package No.,Von Paket Nr.,
From Payment Date,Ab Zahlungsdatum,
From Prospect,Von Interessenten,
From Range,Von-Bereich,
From Reference Date,Ab Referenzdatum,
From Shareholder,Vom Anteilseigner,
From Template,Von Vorlage,
From Time,Von-Zeit,
From Time ,Von-Zeit,
From Value,Von-Wert,
From Voucher Detail No,Von Beleg-Position,
From Voucher No,Von Beleg-Nr.,
From Voucher Type,Von Beleg-Typ,
From Warehouse,Ab Lager,
Frozen,Gesperrt,
Fuel Type,Treibstoffart,
Fuel UOM,Kraftstoff UOM,
Fulfilled,Erfüllt,
Fulfillment User,Benutzungsbenutzer,
Fulfilment Deadline,Erfüllungsfrist,
Fulfilment Details,Erfüllungsdetails,
Fulfilment Status,Erfüllungsstatus,
Fulfilment Terms,Erfüllungsbedingungen,
Fulfilment Terms and Conditions,Erfüllungsbedingungen,
Full Name,Vollständiger Name,
Full and Final Statement,Schlussabrechnung,
Fully Billed,Voll berechnet,
Fully Completed,Vollständig abgeschlossen,
Fully Delivered,Komplett geliefert,
Fully Depreciated,vollständig abgeschriebene,
GL Entry,Buchung zum Hauptbuch,
GL Entry Processing Status,Status der Hauptbucheintragsverarbeitung,
GL reposting index,Hauptbuch-Umbuchungsindex,
Gain/Loss,Gewinn/Verlust,
Gain/Loss Account on Asset Disposal,Gewinn-/Verlustrechnung auf die Veräußerung von Vermögenswerten,
Gain/Loss accumulated in foreign currency account. Accounts with '0' balance in either Base or Account currency,Auf dem Fremdwährungskonto kumulierte Gewinne/Verluste. Konten mit einem Saldo von '0' entweder in Basis- oder Kontowährung,
Gain/Loss already booked,Gewinn/Verlust bereits verbucht,
Gain/Loss from Revaluation,Gewinn/Verlust aus Neubewertung,
Gender,Geschlecht,
General,Allgemein,
General Ledger,Hauptbuch,
General Settings,Grundeinstellungen,
General and Payment Ledger Comparison,Vergleich Hauptbuch und Zahlungsbuch,
General and Payment Ledger mismatch,Hauptbuch und Zahlungsbuch stimmen nicht überein,
Generate Invoice At,Rechnung erstellen am,
Generate New Invoices Past Due Date,"Generieren Sie neue Rechnungen, die überfällig sind",
Generate Schedule,Zeitplan generieren,
"Generate packing slips for packages to be delivered. Used to notify package number, package contents and its weight.","Packzettel für zu liefernde Pakete generieren. Wird verwendet, um Paketnummer, Packungsinhalt und das Gewicht zu dokumentieren.",
Generated,Erzeugt,
Get Advances Paid,Gezahlte Anzahlungen aufrufen,
Get Advances Received,Erhaltene Anzahlungen aufrufen,
Get Allocations,Zuordnungen abrufen,
Get Current Stock,Aktuellen Lagerbestand aufrufen,
Get Entries,Einträge erhalten,
Get Finished Goods for Manufacture,Fertigwaren zur Herstellung abrufen,
Get Item Locations,Artikelstandorte abrufen,
Get Items,Artikel aufrufen,
Get Items From,Holen Sie Elemente aus,
Get Items From Purchase Receipts,Artikel vom Eingangsbeleg übernehmen,
Get Items from Open Material Requests,Hole Artikel von offenen Material  Anfragen,
Get Latest Query,Neueste Abfrage abrufen,
Get Material Request,Get-Material anfordern,
Get Outstanding Invoices,Ausstehende Rechnungen aufrufen,
