HR Manager,人力资源经理,
HR User,HR用户,
HR-DRI-.YYYY.-,HR-DRI-.YYYY.-,
HR-EMP-,HR-EMP-,
Half Yearly,半年度,
Half-yearly,每半年,
Has Alternative Item,存在替代物料,
Has Batch No,有批号,
Has Certificate ,有证书,
Has Corrective Cost,存在纠正成本,
Has Expiry Date,有过期日期,
Has Item Scanned,已扫描物料,
Has Print Format,有打印格式,
Has Priority,存在优先级,
Has Serial No,有序列号,
Has Variants,有变体,
Have Default Naming Series for Batch ID?,是否设置批次ID默认命名序列？,
Heads (or groups) against which Accounting Entries are made and balances are maintained.,标题（或者组），以此会计分录建立和余额保存的,
Health Details,健康信息,
Heatmap,热力图,
Height (cm),身高（厘米）,
Help,帮助,
Help Article,帮助文章,
Help Section,帮助部分,
Help Text,帮助文字,
Helps you distribute the Budget/Target across months if you have seasonality in your business.,若业务存在季节性波动，可帮助您将预算/目标分摊至各月,
"Here you can maintain family details like name and occupation of parent, spouse and children",这里可以保存家庭详细信息，如姓名，父母、配偶及子女的职业等,
"Here you can maintain height, weight, allergies, medical concerns etc",这里可以保存身高，体重，是否对某药物过敏等,
Hero Image,英雄形象,
Hero Section,英雄科,
Hero Section Based On,基于英雄的英雄部分,
Hidden list maintaining the list of contacts linked to Shareholder,保存链接到股东的联系人列表的隐藏的列表,
Hide Currency Symbol,隐藏货币符号,
Hide Customer's Tax ID from Sales Transactions,从销售交易中隐藏客户的税号,
Hide Images,隐藏图片,
Hide Unavailable Items,隐藏不可用的物品,
Hide timesheets,隐藏工时表,
High,高,
"Higher the number, higher the priority",数字越大，优先级越高,
History In Company,公司内履历,
Hold Invoice,暂缓处理费用清单,
Hold Type,暂缓处理类型,
Holiday,假期,
Holiday List,假期列表,
Holiday List Name,假期列表名称,
Holidays,假期,
Homepage,主页,
Homepage Section,主页部分,
Homepage Section Card,主页卡片,
Homepage Slideshow,主页幻灯片,
Hour Rate,时薪,
Hourly,每小时,
Hours,小时,
How frequently?,多快的频率？,
How often should Project and Company be updated based on Sales Transactions?,应根据销售交易更新项目和公司的频率？,
How often should Project be updated of Total Purchase Cost ?,应以何频率更新项目的总采购成本？,
Hrs,小时,
IBAN,IBAN,
ID,ID,
IP Address,IP地址,
IRS 1099,IRS 1099,
ISBN,国际标准书号,
ISS-.YYYY.-,ISS-.YYYY.-,
ISSN,国际标准刊号,
Identification of the package for the delivery (for print),打包物料的标志（用于打印）,
Idle,闲置,
"If ""Months"" is selected, a fixed amount will be booked as deferred revenue or expense for each month irrespective of the number of days in a month. It will be prorated if deferred revenue or expense is not booked for an entire month",如果选择“月”，则固定金额将记为每月的递延收入或费用，而与一个月中的天数无关。如果递延的收入或费用没有整月预定，则将按比例分配,
"If <b>Enabled</b> - Reconciliation happens on the <b>Advance Payment posting date</b><br>
If <b>Disabled</b> - Reconciliation happens on oldest of 2 Dates: <b>Invoice Date</b> or the <b>Advance Payment posting date</b><br>
","如果 <b>启用</b> - 对账发生在 <b>预付款过账日期</b><br>
如果 <b>禁用</b> - 对账发生在 2 个日期中最早的日期： <b>发票日期</b> 或 <b>预付款过账日期</b><br>",
If Income or Expense,收入或支出,
"If blank, parent Warehouse Account or company default will be considered in transactions",如果为空白，则将在交易中考虑父仓库帐户或公司默认值,
"If checked, Rejected Quantity will be included while making Purchase Invoice from Purchase Receipt.",勾选后，从采购收货单生成采购发票时将包含拒收数量,
"If checked, Stock will be reserved on <b>Submit</b>",勾选后，库存将在<b>提交</b>时预留,
"If checked, picked qty won't automatically be fulfilled on submit of pick list.",勾选后，提交拣货清单时不会自动履行已拣数量,
"If checked, the tax amount will be considered as already included in the Paid Amount in Payment Entry",勾选后，税款金额将被视为已包含在付款凭证的已付金额中,
"If checked, the tax amount will be considered as already included in the Print Rate / Print Amount",如果勾选，税将被包括在打印的单价/总额内了。,
If different than customer address,如果客户地址不同的话,
"If disable, 'In Words' field will not be visible in any transaction",如果禁用“，在词”字段不会在任何交易可见,
"If disable, 'Rounded Total' field will not be visible in any transaction",如果禁用，“圆整后金额”字段将不在任何交易中显示,
If enabled then system won't apply the pricing rule on the delivery note which will be create from the pick list,启用后，系统不会对从拣货清单创建的交货单应用定价规则,
"If enabled, a print of this document will be attached to each email",启用后，每封邮件将附带此单据的打印件,
"If enabled, additional ledger entries will be made for discounts in a separate Discount Account",启用后，折扣将在单独折扣科目中生成额外分类账分录,
"If enabled, all files attached to this document will be attached to each email",启用后，每封邮件将附带此单据的所有附件,
"If enabled, do not update serial / batch values in the stock transactions on creation of auto Serial 
 / Batch Bundle. ","如果启用，则在创建自动序列 
 /批次捆绑时不要更新库存交易中的序列/批次值。",
"If enabled, ledger entries will be posted for change amount in POS transactions",启用后，POS交易中的找零金额将生成分类账分录,
"If enabled, the consolidated invoices will have rounded total disabled",启用后，合并发票将禁用四舍五入总额,
"If enabled, the item rate won't adjust to the valuation rate during internal transfers, but accounting will still use the valuation rate.",启用后，内部调拨时物料单价不会调整为计价汇率，但会计仍使用计价汇率,
"If enabled, the system will create material requests even if the stock exists in the 'Raw Materials Warehouse'.",启用后，即使'原材料仓库'有库存，系统仍会创建物料请求,
"If enabled, the system will use the moving average valuation method to calculate the valuation rate for the batched items and will not consider the individual batch-wise incoming rate.",启用后，系统将采用移动平均计价法计算批次物料计价汇率，不考虑单个批次入库汇率,
"If enabled, then system will only validate the pricing rule and not apply automatically. User has to manually set the discount percentage / margin / free items to validate the pricing rule",启用后，系统仅验证定价规则而不自动应用。用户需手动设置折扣率/利润率/赠品以验证规则,
"If item is a variant of another item then description, image, pricing, taxes etc will be set from the template unless explicitly specified",如果物料为另一物料的变体，那么它的描述，图片，价格，税率等将从模板自动设置。你也可以手动设置。,
"If mentioned, the system will allow only the users with this Role to create or modify any stock transaction earlier than the latest stock transaction for a specific item and warehouse. If set as blank, it allows all users to create/edit back-dated transactions.",若设置，仅允许具有此角色的用户创建或修改早于特定物料及仓库最新库存交易的记录。留空则允许所有用户创建/编辑倒填日期交易,
If more than one package of the same type (for print),如果有多个同样类型的打包（用于打印）,
"If rate is zero then item will be treated as ""Free Item""","如果比率为零，则该项将被视为""免费项目""",
If subcontracted to a vendor,针对外包给供应商的情况,
"If the account is frozen, entries are allowed to restricted users.",如果科目被冻结，则只有特定用户才能创建分录。,
"If there is no assigned timeslot, then communication will be handled by this group",如果没有分配的时间段，则该组将处理通信,
"If this checkbox is checked, paid amount will be splitted and allocated as per the amounts in payment schedule against each payment term",如果选中此复选框，则将根据每个付款期限的付款时间表中的金额来拆分和分配付款金额,
"If this checkbox is enabled, then the system won’t run the MRP for the available sub-assembly items.",启用后，系统将不会为可用子装配件运行MRP,
If this is checked subsequent new invoices will be created on calendar  month and quarter start dates irrespective of current invoice start date,如果选中此选项，则无论当前发票的开始日期如何，都将在日历月和季度开始日期创建后续的新发票。,
If this is unchecked Journal Entries will be saved in a Draft state and will have to be submitted manually,如果未选中，则日记帐分录将保存为草稿状态，并且必须手动提交,
"If this is unchecked, direct GL entries will be created to book deferred revenue or expense",如果未选中此复选框，则将创建直接总帐分录以预定递延收入或费用,
"If this item has variants, then it cannot be selected in sales orders etc.",如果此物料为模板物料（有变体），就不能直接在销售订单中使用，请使用变体物料,
"If yes, then this warehouse will be used to store rejected materials",若选择是，此仓库将用于存储拒收物料,
"If you need to reconcile particular transactions against each other, then please select accordingly. If not, all the transactions will be allocated in FIFO order.",若需对特定交易相互对账，请相应选择。否则所有交易将按先进先出顺序分配,
"If your CSV uses a different delimiter, add that character here, ensuring no spaces or additional characters are included.",若CSV使用不同分隔符，在此添加该字符，确保不含空格或其他字符,
Ignore,忽略,
Ignore Account Closing Balance,忽略账户期末余额,
Ignore Available Stock,忽略可用库存,
Ignore Default Payment Terms Template,忽略默认付款条款模板,
Ignore Employee Time Overlap,忽略员工时间重叠,
Ignore Is Opening check for reporting,忽略期初检查用于报表,
Ignore Pricing Rule,忽略定价规则,
Ignore System Generated Credit / Debit Notes,忽略系统生成的贷项/借项凭证,
Ignore User Time Overlap,忽略用户时间重叠,
Ignore Voucher Type filter and Select Vouchers Manually,忽略凭证类型筛选并手动选择凭证,
Ignore Workstation Time Overlap,忽略工作站时间重叠,
Ignores legacy Is Opening field in GL Entry that allows adding opening balance post the system is in use while generating reports,忽略总账分录中的遗留期初字段，允许在系统使用后添加期初余额生成报表,
Image,图像,
Image View,图像视图,
Import Chart of Accounts from a csv file,从csv文件导入科目表,
Import File,导入文件,
Import File Errors and Warnings,导入文件错误与警告,
Import Invoices,进口发票,
Import Log,导入日志,
Import Log Preview,导入日志预览,
Import Preview,导入预览,
Import Supplier Invoice,进口供应商发票,
Import Type,导入类型,
Import Warnings,导入警告,
Import from Google Sheets,从Google表格导入,
In House,内部,
In Maintenance,在维护中,
