For how much spent = 1 Loyalty Point,För hur mycket spenderat = 1 Lojalitetspoäng,
For individual supplier,För individuell leverantör,
For reference,Som referens,
"For the convenience of customers, these codes can be used in print formats like Invoices and Delivery Notes","För att underlätta för kunderna, kan dessa koder användas i utskriftsformat som fakturor och följesedlar",
Foreign Trade Details,Foreign Trade Detaljer,
Formula Based Criteria,Formel Baserade Kriterier,
Forum Posts,Foruminlägg,
Forum URL,Forumadress,
Frappe Support,Frappe Support,
Free Item,Gratis artikel,
Free Item Rate,Gratis Artikel Pris,
Freeze Stocks Older Than (Days),Frysta lager äldre än (dagar),
Frequency,Frekvens,
Frequency To Collect Progress,Frekvens för att samla framsteg,
Frequency of Depreciation (Months),Frekvens av avskrivningar (månader),
Friday,Fredag,
From,Från,
From BOM,Från BOM,
From Company,Från Företag,
From Corrective Job Card,Från Korrigerande Jobbkort,
From Currency,Från Valuta,
From Customer,Från Kunden,
From Date,Från Datum,
From Delivery Date,Från Leverans Datum,
From Doctype,Från DocType,
From Employee,Från anställd,
From Folio No,Från Folio nr,
From Invoice Date,Från fakturadatum,
From Lead,Från Prospekt,
From No,Från nr,
From Opportunity,Från Möjlighet,
From Package No.,Från Paket No.,
From Payment Date,Från Betalning Datum,
From Prospect,Från Prospekt,
From Range,Från räckvidd,
From Reference Date,Från Referens Datum,
From Shareholder,Från aktieägare,
From Template,Från mall,
From Time,Från tid,
From Time ,Från Tid,
From Value,Från Värde,
From Voucher Detail No,Från Verifikat Detalj Nummer,
From Voucher No,Från Verifikat Nummer,
From Voucher Type,Från Verifikat Typ,
From Warehouse,Från Warehouse,
Frozen,Fryst,
Fuel Type,Bränsletyp,
Fuel UOM,bränsle UOM,
Fulfilled,uppfyllt,
Fulfillment User,Uppfyllande användare,
Fulfilment Deadline,Uppfyllnadsfristen,
Fulfilment Details,Uppfyllningsdetaljer,
Fulfilment Status,Uppfyllningsstatus,
Fulfilment Terms,Uppfyllningsvillkor,
Fulfilment Terms and Conditions,Uppfyllande Villkor,
Full Name,Fullständigt Namn,
Full and Final Statement,Avgång Avtal,
Fully Billed,Fullt fakturerad,
Fully Completed,Helt Avslutad,
Fully Delivered,Fullt Levererad,
Fully Depreciated,helt avskriven,
GL Entry,GL Entry,
GL Entry Processing Status,Bokföring Register Bearbetning Status,
GL reposting index,Bokföring Register Ompostering Index,
Gain/Loss,Vinst / förlust,
Gain/Loss Account on Asset Disposal,Vinst / Förlust konto på Asset Avfallshantering,
Gain/Loss accumulated in foreign currency account. Accounts with '0' balance in either Base or Account currency,Resultat ackumulerad på konto i utländsk valuta. Konto med '0' saldo i antingen Bas eller Konto valuta,
Gain/Loss already booked,Resultat Bokförd,
Gain/Loss from Revaluation,Omvärdering Resultat,
Gender,Kön,
General,Allmänt,
General Ledger,Allmän huvudbok,
General Settings,Allmänna Inställningar,
General and Payment Ledger Comparison,Bokföring och Betalning Register Jämförelse,
General and Payment Ledger mismatch,Bokföring och Betalning Register Jämförelse,
Generate Invoice At,Skapa Faktura,
Generate New Invoices Past Due Date,Skapa nya fakturor förfallodatum,
Generate Schedule,Generera Schema,
"Generate packing slips for packages to be delivered. Used to notify package number, package contents and its weight.","Skapa följesedlar efter paket som skall levereras. Används för att meddela kollinummer, paketets innehåll och dess vikt.",
Generated,Skapad,
Get Advances Paid,Få utbetalda förskott,
Get Advances Received,Få erhållna förskott,
Get Allocations,Hämta Tilldelningar,
Get Current Stock,Få Nuvarande lager,
Get Entries,Få inlägg,
Get Finished Goods for Manufacture,Hämta Artiklar för Produktion,
Get Item Locations,Hämta objektplatser,
Get Items,Hämta artiklar,
Get Items From,Få objekt från,
Get Items From Purchase Receipts,Hämta objekt från kvitton,
Get Items from Open Material Requests,Få Artiklar från Open Material Begäran,
Get Latest Query,Hämta senaste frågan,
Get Material Request,Få Material Request,
Get Outstanding Invoices,Hämta utestående fakturor,
Get Outstanding Orders,Hämta Utestående Ordrar,
Get Raw Materials Cost from Consumption Entry,Hämta Råmaterial Kostnad från Förbrukning Post,
Get Raw Materials for Purchase,Hämta Råmaterial för Inköp,
Get Raw Materials for Transfer,Hämta Råmaterial för Överföring,
Get Sales Orders,Hämta kundorder,
Get Scrap Items,Hämta Rest Artiklar,
Get Started Sections,Kom igång sektioner,
Get Sub Assembly Items,Hämta Delmontering Artiklar,
Gift Card,Present kort,
Give free item for every N quantity,Lämna gratis artikel för varje N kvantitet,
Global Defaults,Globala standardinställningar,
Goal,Mål,
Goods,Gods,
Grace Period,Grace Period,
Graduate,Examinera,
Grand Total,Totalsumma,
Grand Total (Company Currency),Totalsumma (Företagsvaluta),
Grant Commission,Bevilja Provision,
Green,Grön,
Greeting Message,Hälsning Meddelande,
Greeting Subtitle,Hälsning Undertext,
Greeting Title,Hälsningstitel,
Greetings Section,Hälsningsavsnitt,
Gross Margin,Bruttomarginal,
Gross Margin %,Bruttomarginal%,
Gross Profit,Bruttoförtjänst,
Gross Purchase Amount,Bruttoköpesumma,
Gross Weight,Bruttovikt,
Gross Weight UOM,Bruttovikt UOM,
Gross and Net Profit Report,Brutto- och nettovinstrapport,
Group Same Items,Sammanfoga lika Artikelrader,
Group same items,Grupp samma objekt,
HR Manager,HR-chef,
HR User,HR-Konto,
HR-DRI-.YYYY.-,HR-DRI-.YYYY.-,
HR-EMP-,HR-EMP,
Half Yearly,Halvår,
Half-yearly,Halvår,
Has Alternative Item,Har Alternativ Artikel,
Has Batch No,Har Sats nr,
Has Certificate ,Har certifikat,
Has Corrective Cost,Har Korrigerande Kostnad,
Has Expiry Date,Har förfallodatum,
Has Item Scanned,Har Artikel Skannad,
Has Print Format,Har Utskriftsformat,
Has Priority,Har Prioritet,
Has Serial No,Har Löpnummer,
Has Variants,Har Varianter,
Have Default Naming Series for Batch ID?,Har Standard Nummer Serie för Parti?,
Heads (or groups) against which Accounting Entries are made and balances are maintained.,Huvudtyper (eller grupper) mot vilka bokföringsposter görs och balanser upprätthålls.,
Health Details,Hälsa Detaljer,
Heatmap,Värme Karta,
Height (cm),Höjd (cm),
Help,Hjälp,
Help Article,Hjälp artikel,
Help Section,Hjälpavsnitt,
Help Text,Hjälp text,
Helps you distribute the Budget/Target across months if you have seasonality in your business.,Hjälper vid fördelning av Budget/ Mål över månader om bolag har säsongsvariationer.,
"Here you can maintain family details like name and occupation of parent, spouse and children","Här kan du behålla familje detaljer som namn och ockupationen av förälder, make och barn",
"Here you can maintain height, weight, allergies, medical concerns etc","Här kan du behålla längd, vikt, allergier, medicinska problem etc",
Hero Image,Hjältebild,
Hero Section,Hjältesektion,
Hero Section Based On,Hjältesektion baserad på,
Hidden list maintaining the list of contacts linked to Shareholder,Dold lista som behåller listan över kontakter som är kopplade till aktieägare,
Hide Currency Symbol,Dölj Valutasymbol,
Hide Customer's Tax ID from Sales Transactions,Dölj kundens skatte-ID från försäljningstransaktioner,
Hide Images,Dölj Bilder,
Hide Unavailable Items,Dölj otillgängliga objekt,
Hide timesheets,Dölj Tidrapporter,
High,Hög,
"Higher the number, higher the priority","Högre nummer, högre prioritet",
History In Company,Historia Företaget,
Hold Invoice,Håll faktura,
Hold Type,Håll typ,
Holiday,Sommar,
Holiday List,Holiday Lista,
Holiday List Name,Semester Listnamn,
Holidays,Helgdagar,
Homepage,Hemsida,
Homepage Section,Hemsidan avsnitt,
Homepage Section Card,Hemsida avsnitt kort,
Homepage Slideshow,Hemsida Bildspel,
Hour Rate,Tim värde,
Hourly,Varje timme,
Hours,timmar,
How frequently?,Hur ofta?,
How often should Project and Company be updated based on Sales Transactions?,Hur ofta ska Project och Company uppdateras baserat på försäljningstransaktioner?,
How often should Project be updated of Total Purchase Cost ?,Hur ofta ska Projekt uppdateras baserat på Totalt Inköp Kostnad?,
Hrs,H,
IBAN,IBAN,
ID,ID,
IP Address,IP-adress,
IRS 1099,IRS 1099,
ISS-.YYYY.-,ISS-.YYYY.-,
Identification of the package for the delivery (for print),Identifiering av paketet för leverans (för utskrift),
Idle,Overksam,
"If ""Months"" is selected, a fixed amount will be booked as deferred revenue or expense for each month irrespective of the number of days in a month. It will be prorated if deferred revenue or expense is not booked for an entire month","Om du väljer &quot;Månader&quot; bokas ett fast belopp som uppskjuten intäkt eller kostnad för varje månad, oberoende av antalet dagar i en månad. Det kommer att värderas om uppskjuten intäkt eller kostnad inte bokförs under en hel månad",
"If <b>Enabled</b> - Reconciliation happens on the <b>Advance Payment posting date</b><br>
If <b>Disabled</b> - Reconciliation happens on oldest of 2 Dates: <b>Invoice Date</b> or the <b>Advance Payment posting date</b><br>
","Om <b>Aktiverad</b> - Avstämning sker på <b>Förskott Betalning datum</b><br>
Om <b>Inaktiverad</b> - Avstämning sker på äldsta av 2 datum: <b>Faktura datum</b> eller <b>Förskott Betalning datum</b><br>",
If Income or Expense,Om intäkter eller kostnader,
"If blank, parent Warehouse Account or company default will be considered in transactions",Om det är tomt kommer överordnat lager konto eller företagets standard att beaktas i transaktioner,
"If checked, Rejected Quantity will be included while making Purchase Invoice from Purchase Receipt.","Om vald, kommer avvisad kvantitet att inkluderas när Inköp Faktura skapas från Inköp Följesedel.",
"If checked, Stock will be reserved on <b>Submit</b>","Om vald, kommer Lager Reservation att skapas vid <b>Godkänn<b>",
"If checked, picked qty won't automatically be fulfilled on submit of pick list.","Om vald, kommer plockad kvantitet inte automatiskt att uppfyllas när plocklista godkänns.",
"If checked, the tax amount will be considered as already included in the Paid Amount in Payment Entry","Om vald, kommer moms belopp anses vara inkluderad i Betald Belopp i Betalning Post",
"If checked, the tax amount will be considered as already included in the Print Rate / Print Amount","Om markerad, kommer skattebeloppet anses redan ingå i Skriv värdet / Skriv beloppet",
If different than customer address,Om annan än kundens adress,
"If disable, 'In Words' field will not be visible in any transaction","Om inaktivera, &quot;uttrycker in&quot; fältet inte kommer att vara synlig i någon transaktion",
"If disable, 'Rounded Total' field will not be visible in any transaction","Om inaktiverad ""Rundad Totalt fältet inte syns i någon transaktion",
If enabled then system won't apply the pricing rule on the delivery note which will be create from the pick list,Om aktiverat kommer systemet inte att tillämpa prisregel på följesedel som kommer att skapas från plocklista,
"If enabled, a print of this document will be attached to each email","Om aktiverad, kommer utskrift av detta dokument att bifogas till varje e-post meddelande",
"If enabled, additional ledger entries will be made for discounts in a separate Discount Account","Om aktiverad, extra bokföring poster kommer att skapas för rabatter på separat rabatt konto",
"If enabled, all files attached to this document will be attached to each email","Om aktiverad, kommer alla filer som bifogas detta dokument att bifogas till varje e-post meddelande",
"If enabled, do not update serial / batch values in the stock transactions on creation of auto Serial 
 / Batch Bundle. ","Om aktiverad, uppdatera inte serie nummer /parti värde i lager transaktioner vid skapande av automatiskt Serie Nummer 
 / Parti Paket.",
"If enabled, ledger entries will be posted for change amount in POS transactions","Om aktiverad,bokföring poster kommer att bokföras för Växel Belopp i Kassa Transaktioner",
"If enabled, the consolidated invoices will have rounded total disabled",Om aktiverad kommer Konsoliderad Faktura att ha avrundad totalt inaktiverad,
"If enabled, the item rate won't adjust to the valuation rate during internal transfers, but accounting will still use the valuation rate.","Om aktiverad, kommer artikel pris inte att sättas till grund pris vid interna överföringar, men bokföring kommer fortfarande att använda grund pris.",
"If enabled, the system will allow selecting UOMs in sales and purchase transactions only if the conversion rate is set in the item master.",Om aktiverad kommer system att tillåta val av Enhet i försäljning och inköp transaktioner endast om konvertering sats är angiven i Artikel Inställningar.,
"If enabled, the system will create material requests even if the stock exists in the 'Raw Materials Warehouse'.","Om aktiverad, kommer system att skapa material begäran även om det finns på 'Råmaterial Lager'.",
"If enabled, the system will use the moving average valuation method to calculate the valuation rate for the batched items and will not consider the individual batch-wise incoming rate.","aaOm aktiverad, kommer system att använda Ma värdering sätt för att beräkna värdering för artikel partier och kommer inte att beakta individuell per parti pris.",
"If enabled, then system will only validate the pricing rule and not apply automatically. User has to manually set the discount percentage / margin / free items to validate the pricing rule","Om aktiverad, kommer system bara att validera prissättning regel och inte tillämpas automatiskt. Användare måste manuellt ange rabatt procent / marginal / gratis artikel för att validera prissättning regel",
"If item is a variant of another item then description, image, pricing, taxes etc will be set from the template unless explicitly specified","Om artikeln är en variant av ett annat objekt kommer beskrivning, bild, prissättning, skatter etc att ställas från mallen om inte annat uttryckligen anges",
"If mentioned, the system will allow only the users with this Role to create or modify any stock transaction earlier than the latest stock transaction for a specific item and warehouse. If set as blank, it allows all users to create/edit back-dated transactions.","Om angiven kommer system att tillåta Användare med denna roll att skapa eller ändra lager transaktioner tidigare än senaste lager transaktion för specifik artikel och lager. Om angiven som tomt, tillåter det alla Användare att skapa/redigera backdaterade transaktioner.",
If more than one package of the same type (for print),Om mer än ett paket av samma typ (för utskrift),
"If rate is zero then item will be treated as ""Free Item""","Om pris är noll kommer artikel att behandlas som ""Gratis Artikel""",
If subcontracted to a vendor,Om underleverantörer till en leverantör,
"If the account is frozen, entries are allowed to restricted users.","Om kontot är fruset, är poster endast tillgängligt för begränsade användare.",
