Grand Total (Company Currency),جمع کل (شرکت ارز),
Grant Commission,اعطاء کمیسیون,
Green,سبز,
Greeting Message,پیام تبریک,
Greeting Subtitle,زیرنویس تبریک,
Greeting Title,عنوان تبریک,
Greetings Section,بخش سلام,
Gross Margin,حاشیه ناخالص,
Gross Margin %,حاشیه ناخالص٪,
Gross Profit,سود ناخالص,
Gross Purchase Amount,مبلغ خرید خالص,
Gross Weight,وزن ناخالص,
Gross Weight UOM,وزن UOM,
Gross and Net Profit Report,گزارش سود ناخالص و خالص,
Group Same Items,گروه بندی آیتم‌های مشابه,
Group same items,گروه اقلام مشابه,
HR Manager,مدیریت منابع انسانی,
HR User,HR کاربر,
HR-DRI-.YYYY.-,HR-DRI- .YYYY.-,
HR-EMP-,HR-EMP-,
Half Yearly,نیمی سالانه,
Half-yearly,نیم سال,
Has Alternative Item,دارای آیتم جایگزین,
Has Batch No,دارای دسته ای بدون,
Has Certificate ,دارای گواهینامه,
Has Corrective Cost,هزینه اصلاحی دارد,
Has Expiry Date,تاریخ انقضا دارد,
Has Item Scanned,آیتم اسکن شده است,
Has Print Format,است چاپ فرمت,
Has Serial No,دارای سریال بدون,
Has Variants,دارای انواع,
Have Default Naming Series for Batch ID?,آیا سری نام‌گذاری پیش‌فرض برای Batch ID دارید؟,
Heads (or groups) against which Accounting Entries are made and balances are maintained.,سر (یا گروه) که در برابر مطالب حسابداری ساخته شده است و توازن حفظ می شوند.,
Health Details,جزییات بهداشت,
Heatmap,نقشه حرارت,
Height (cm),ارتفاع (سانتی متر),
Help,کمک,
Help Article,راهنما مقاله,
Help Section,بخش کمک,
Help Text,متن راهنما,
"Here you can maintain family details like name and occupation of parent, spouse and children",در اینجا شما می توانید جزئیات خانواده مانند نام و شغل پدر و مادر، همسر و فرزندان حفظ,
"Here you can maintain height, weight, allergies, medical concerns etc",در اینجا شما می توانید قد، وزن، آلرژی ها، نگرانی های پزشکی و غیره حفظ,
Hero Image,تصویر قهرمان,
Hero Section,بخش قهرمان,
Hero Section Based On,بخش قهرمان مبتنی بر,
Hidden list maintaining the list of contacts linked to Shareholder,فهرست پنهان نگه داشتن لیست مخاطبین مرتبط با سهامدار,
Hide Currency Symbol,مخفی ارز نماد,
Hide Customer's Tax ID from Sales Transactions,شناسه مالیاتی مشتری را از معاملات فروش پنهان کنید,
Hide Images,مخفی کردن تصاویر,
Hide Unavailable Items,موارد موجود را پنهان کنید,
High,زیاد,
"Higher the number, higher the priority",شماره بالاتر، بالاتر اولویت,
History In Company,تاریخچه در شرکت,
Hold Invoice,برگزاری فاکتور,
Hold Type,نوع نگه دارید,
Holiday,روز تعطیل,
Holiday List,فهرست تعطیلات,
Holiday List Name,نام فهرست تعطیلات,
Holidays,تعطیلات,
Homepage,صفحه نخست,
Homepage Section,بخش صفحه,
Homepage Section Card,کارت بخش صفحه,
Homepage Slideshow,نمایش اسلاید صفحه اصلی,
Hour Rate,یک ساعت یک نرخ,
Hourly,ساعتی,
Hours,ساعت ها,
How frequently?,چگونه غالبا؟,
How often should Project and Company be updated based on Sales Transactions?,چند بار باید پروژه و شرکت براساس معاملات فروش به روز شود؟,
How often should Project be updated of Total Purchase Cost ?,هر چند وقت یکبار پروژه باید از هزینه کل خرید به روز شود؟,
Hrs,ساعت,
IBAN,IBAN,
ID,شناسه,
IP Address,نشانی آیپی,
IRS 1099,IRS 1099,
ISS-.YYYY.-,ISS -YYYY.-,
Identification of the package for the delivery (for print),شناسایی بسته برای تحویل (برای چاپ),
Idle,بیکار (Idle),
"If ""Months"" is selected, a fixed amount will be booked as deferred revenue or expense for each month irrespective of the number of days in a month. It will be prorated if deferred revenue or expense is not booked for an entire month",در صورت انتخاب &quot;ماه&quot; ، صرف نظر از تعداد روزهای ماه ، مبلغ ثابتی به عنوان درآمد یا هزینه معوق برای هر ماه ثبت می شود. اگر درآمد یا هزینه تأخیر برای یک ماه کامل رزرو نشود ، محاسبه خواهد شد,
If Income or Expense,اگر درآمد یا هزینه,
"If blank, parent Warehouse Account or company default will be considered in transactions",در صورت خالی بودن ، حساب اصلی انبار یا پیش فرض شرکت در معاملات در نظر گرفته می شود,
"If checked, Rejected Quantity will be included while making Purchase Invoice from Purchase Receipt.",در صورت علامت زدن، مقدار رد شده هنگام تهیه فاکتور خرید از رسید خرید لحاظ می شود.,
"If checked, Stock will be reserved on <b>Submit</b>",در صورت علامت زدن، موجودی در <b>ارسال</b> رزرو خواهد شد,
"If checked, picked qty won't automatically be fulfilled on submit of pick list.",اگر علامت زده شود، تعداد انتخاب شده به طور خودکار در ارسال لیست انتخاب انجام نمی شود.,
"If checked, the tax amount will be considered as already included in the Paid Amount in Payment Entry",در صورت بررسی، مبلغ مالیات به عنوان مبلغ پرداخت شده در ثبت پرداخت در نظر گرفته می شود,
"If checked, the tax amount will be considered as already included in the Print Rate / Print Amount",در صورت انتخاب، میزان مالیات در نظر گرفته خواهد به عنوان در حال حاضر در چاپ نرخ / چاپ مقدار شامل,
If different than customer address,اگر متفاوت از آدرس مشتری,
"If disable, 'In Words' field will not be visible in any transaction",اگر غیر فعال کردن، »به عبارت&quot; درست نخواهد بود در هر معامله قابل مشاهده,
"If disable, 'Rounded Total' field will not be visible in any transaction",اگر غیر فعال کردن، درست &quot;گرد مجموع خواهد در هر معامله قابل نمایش باشد,
If enabled then system won't apply the pricing rule on the delivery note which will be create from the pick list,اگر فعال باشد، سیستم قانون قیمت‌گذاری را بر روی یادداشت تحویل که از لیست انتخاب ایجاد می‌شود، اعمال نخواهد کرد,
"If enabled, a print of this document will be attached to each email",در صورت فعال بودن، چاپی از این سند به هر ایمیل پیوست می شود,
"If enabled, additional ledger entries will be made for discounts in a separate Discount Account",در صورت فعال بودن، ورودی های دفتر کل اضافی برای تخفیف در یک حساب تخفیف جداگانه ایجاد می شود,
"If enabled, all files attached to this document will be attached to each email",در صورت فعال بودن، تمام فایل های پیوست شده به این سند به هر ایمیل پیوست می شود,
"If enabled, do not update serial / batch values in the stock transactions on creation of auto Serial 
 / Batch Bundle. ","در صورت فعال بودن، مقادیر سریال / دسته را در تراکنش‌های موجودی هنگام ایجاد خودکار باندل سریال 
 / دسته به روز نکنید.",
"If enabled, ledger entries will be posted for change amount in POS transactions",در صورت فعال بودن، ورودی‌های دفتر کل برای مبلغ تغییر در تراکنش‌های POS پست می‌شوند,
"If enabled, the consolidated invoices will have rounded total disabled",در صورت فعال بودن، صورتحساب‌های تلفیقی، کل غیرفعال می‌شوند,
"If enabled, the item rate won't adjust to the valuation rate during internal transfers, but accounting will still use the valuation rate.",اگر فعال شود، نرخ آیتم در انتقالات داخلی با نرخ ارزیابی تنظیم نخواهد شد، اما حسابداری همچنان از نرخ ارزیابی استفاده خواهد کرد.,
"If enabled, the system will create material requests even if the stock exists in the 'Raw Materials Warehouse'.","اگر فعال باشد، سیستم حتی اگر موجودی در ""انبار مواد خام"" وجود داشته باشد، درخواست های مواد ایجاد می کند.",
"If enabled, the system will use the moving average valuation method to calculate the valuation rate for the batched items and will not consider the individual batch-wise incoming rate.",اگر فعال شود، سیستم از روش ارزیابی میانگین متحرک برای محاسبه نرخ ارزیابی آیتم‌های دسته‌ای استفاده خواهد کرد و نرخ ورودی هر دسته را به‌طور جداگانه در نظر نخواهد گرفت.,
"If item is a variant of another item then description, image, pricing, taxes etc will be set from the template unless explicitly specified",اگر مورد یک نوع از آیتم دیگری پس از آن توضیحات، تصویر، قیمت گذاری، مالیات و غیره را از قالب مجموعه ای است مگر اینکه صریحا مشخص,
"If mentioned, the system will allow only the users with this Role to create or modify any stock transaction earlier than the latest stock transaction for a specific item and warehouse. If set as blank, it allows all users to create/edit back-dated transactions.",در صورت ذکر شده، این سیستم فقط به کاربران دارای این نقش اجازه می‌دهد تا هر تراکنش موجودی را زودتر از آخرین تراکنش موجودی برای یک کالا و انبار خاص ایجاد یا اصلاح کنند. اگر به صورت خالی تنظیم شود، به همه کاربران اجازه می دهد تا تراکنش های قدیمی را ایجاد/ویرایش کنند.,
