Exchange Rate,Tečaj,
Exchange Rate Revaluation,Revalorizacija deviznog kursa,
Exchange Rate Revaluation Account,Račun revalorizacije kursa,
Exchange Rate Revaluation Settings,Postavke Revalorizacije Deviznog Kursa,
Excise Entry,Akcizama Entry,
Excise Page Number,Trošarina Broj stranice,
Excluded DocTypes,Izuzeti DocTypes,
Existing Company,Postojeća kompanija,
Existing Company ,postojeći Company,
Exit Interview Held On,Izlazni intervju održan,
Expected Amount,Očekivani iznos,
Expected Closing Date,Očekivani datum zatvaranja,
Expected Delivery Date,Očekivani rok isporuke,
Expected End Date,Očekivani Datum završetka,
Expected Hrs,Očekivana h,
Expected Start Date,Očekivani datum početka,
Expected Time (in hours),Očekivano trajanje (u satima),
Expected Time Required (In Mins),Očekivano Potrebno Vrijeme (u minutama),
Expected Value After Useful Life,Očekivana vrijednost Nakon Korisni Life,
Expense,rashod,
Expense Account,Rashodi račun,
Expense Claim,Rashodi polaganja,
Expense Head,Rashodi voditelj,
Expenses Included In Asset Valuation,Uključeni troškovi u procenu aktive,
Expenses Included In Valuation,Troškovi uključeni u vrednovanje,
Expired,Istekla,
Expiry,Istek Roka,
Expiry Date,Datum isteka,
Expiry Duration (in days),Trajanje isteka (u danima),
Exploded Items,Eksplodirani predmeti,
Exponential Smoothing Forecasting,Eksponencijalno izglađivanje predviđanja,
External Work History,Vanjski History Work,
FIFO,FIFO,
FIFO Queue vs Qty After Transaction Comparison,Poređenje FIFO reda u odnosu na Količinu Nakon Transakcije,
"FIFO Stock Queue (qty, rate)","FIFO red Zaliha (količina, cjena)",
Failed,Nije uspio,
Failure Date,Datum otkaza,
Failure Description,Opis Kvara,
Family Background,Obitelj Pozadina,
Fax,Fax,
Feedback,Povratna veza,
Feedback By,Povratne informacije od,
Fees,Naknade,
Fetch Customers,Dohvatite kupce,
Fetch Timesheet in Sales Invoice,Preuzmi Radni List u Fakturu Prodaje,
Fetch Value From,Preuzmi Vrijednost od,
Fetch items based on Default Supplier.,Dohvatite stavke na osnovu zadanog dobavljača.,
Field,polje,
Field Mapping,Mapiranje polja,
Field Name,Naziv polja,
Field in Bank Transaction,Polje u bankovnoj transakciji,
Fieldname,"Podataka, Naziv Polja",
Fields,Polja,
Fields will be copied over only at time of creation.,Polja će se kopirati samo u trenutku kreiranja.,
Fieldtype,Polja,
File to Rename,File da biste preimenovali,
Filter Duration (Months),Trajanje filtra (mjeseci),
Filter by Reference Date,Filtriraj po Referentnom Datumu,
Filter on Invoice,Filtrer na Fakturi,
Filter on Payment,Filter na Plaćanju,
Filters,Filteri,
Final Product,Finalni Proizvod,
Finance Book,Finansijska knjiga,
Finance Book Detail,Knjiga finansija Detail,
Finance Book Id,Id Book of Finance,
Finance Books,Finansijske knjige,
Financial Ratios,Finansijski Pokazatelji,
Financial reports will be generated using GL Entry doctypes (should be enabled if Period Closing Voucher is not posted for all years sequentially or missing) ,Finansijski izvještaji će se generirati korištenjem  doctypes Knjgovodstvenog Unosa (trebalo bi biti omogućeno ako se verifikat za zatvaranje perioda nije objavljen za sve godine uzastopno ili nedostaje),
Finished Good,Finished Good,
Finished Good BOM,Sastavnica Gotovog Proizvoda,
Finished Good Item,Artikal Gotovog Proizvoda,
Finished Good Item Quantity,Količina Artikla Gotovog Proizvoda,
Finished Good Qty,Količina Gotovog Proizvoda,
Finished Good Quantity ,Količina Gotovog Proizvoda,
Finished Good UOM,Jedinica Gotovog Proizvoda,
Finished Goods,Gotovih proizvoda,
Finished Goods Based Operating Cost,Operativni troškovi zasnovani na Gotovom Proizvodu,
Finished Goods Item,Gotov Proizvod Artikal,
Finished Goods Reference,Referenca za Gotov Proizvod,
Finished Goods Warehouse,Skladište gotove robe,
Finished Goods based Operating Cost,Operativni troškovi zasnovani na Gotovom Proizvodu,
First Email,Prva e-pošta,
First Name,Ime,
First Responded On,Prvi put odgovorio dana,
First Response Due,Rok za Prvi Odgovor,
First Response Time,Vrijeme prvog odgovora,
First Response Time for Issues,Vrijeme prvog odgovora na izdanja,
First Response Time for Opportunity,Prvo vrijeme odgovora za priliku,
Fiscal Year,Fiskalna godina,
Fiscal Year Company,Fiskalna godina Company,
Fixed,Fiksna,
Fixed Asset,Dugotrajne imovine,
Fixed Asset Account,Osnovnih sredstava računa,
Fixed Asset Defaults,Standard Postavke Fiksne Imovine,
Fixed Asset Register,Registar fiksne imovine,
Fixed Deposit Number,Fiksni depozitni broj,
Fixed Rate,Fiksna stopa,
Fixed Time,Fiksno Vrijeme,
Fleet Manager,Fleet Manager,
Floor,Sprat,
Floor Name,Naziv Sprata,
Folio no.,Folio br.,
Follow Calendar Months,Pratite mjesece kalendara,
For Buying,Za kupovinu,
For Company,Za tvrtke,
For Job Card,Za Radnu Karticu,
For Operation,Za Operaciju,
For Price List,Za Cjeniku,
For Production,Za proizvodnju,
For Selling,Za prodaju,
For Warehouse,Za galeriju,
For dunning fee and interest,Za Naknadu Opomene i Kamatu,
"For e.g. 2012, 2012-13","Za npr. 2012, 2012-13",
For how much spent = 1 Loyalty Point,Za koliko je potrošeno = 1 lojalnost,
For individual supplier,Za pojedinačne dobavljač,
For reference,Za referencu,
"For the convenience of customers, these codes can be used in print formats like Invoices and Delivery Notes","Za praktičnost kupaca, te kodovi mogu se koristiti u tiskanim formata kao što su fakture i otpremnice",
Foreign Trade Details,Vanjske trgovine Detalji,
Formula Based Criteria,Kriterijumi Zasnovani na Formuli,
Forum Posts,Forum Posts,
Forum URL,Forum URL,
Frappe Support,Frappe podrška,
Free Item,Free Item,
Free Item Rate,Cijena Besplatnog Artikla,
Freeze Stocks Older Than (Days),Zamrznite zalihe starije od (dana),
Frequency,frekvencija,
Frequency To Collect Progress,Frekvencija za sakupljanje napretka,
Frequency of Depreciation (Months),Učestalost amortizacije (mjeseci),
Friday,Petak,
From,Od,
From BOM,Iz BOM,
From Company,Iz Društva,
From Corrective Job Card,Iz Popravnog Radnog Naloga,
From Currency,Od novca,
From Customer,Od kupca,
From Date,Od datuma,
From Delivery Date,Od Datuma Dostave,
From Doctype,Iz Doctype,
From Employee,Od zaposlenika,
From Folio No,Od Folio No,
From Invoice Date,Iz Datum računa,
From Lead,Od Lead-a,
From No,Od br,
From Opportunity,Iz Prilike,
From Package No.,Iz paketa broj,
From Payment Date,Od Datuma Plaćanja,
From Prospect,Iz Prospekta,
From Range,Od Range,
From Reference Date,Od Referentnog Datuma,
From Shareholder,Od dioničara,
From Template,Iz šablona,
From Time,S vremena,
From Time ,S vremena,
From Value,Od Vrijednost,
From Voucher Detail No,Od Detalja Verifikata Broj,
From Voucher No,Od Verifikata Broj,
From Voucher Type,Od Tipa Verifikata,
From Warehouse,Od Skladište,
Frozen,Zaleđeni,
Fuel Type,Vrsta goriva,
Fuel UOM,gorivo UOM,
Fulfilled,Ispunjeno,
Fulfillment User,Fulfillment User,
Fulfilment Deadline,Rok ispunjenja,
Fulfilment Details,Ispunjavanje Detalji,
Fulfilment Status,Status ispune,
Fulfilment Terms,Uslovi ispunjenja,
Fulfilment Terms and Conditions,Uslovi ispunjavanja uslova,
Full Name,Ime i prezime,
Full and Final Statement,Potpuna i Konačna Izjava,
Fully Billed,Potpuno Naplaćeno,
Fully Completed,Potpuno Završeni,
Fully Delivered,Potpuno Isporučeno,
Fully Depreciated,potpuno je oslabio,
GL Entry,GL ulaz,
GL Entry Processing Status,Status Obrade Unosa u Knjigovodstveni Registar,
GL reposting index,Knjigovodstveni Registar Indeks ponovnog knjiženja,
Gain/Loss,Dobit / gubitak,
Gain/Loss Account on Asset Disposal,Dobitak / gubitak računa na Asset Odlaganje,
Gain/Loss accumulated in foreign currency account. Accounts with '0' balance in either Base or Account currency,Rezultat akumuliran na deviznom računu. Računi sa stanjem '0' u osnovnoj ili valuti računa,
Gain/Loss already booked,Rezultat je već uknjižen,
Gain/Loss from Revaluation,Rezultat od Revalorizacije,
Gender,Rod,
General,Opšti,
General Ledger,Glavna knjiga,
General Settings,General Settings,
General and Payment Ledger Comparison,Poređenje Knjigovodstvenog Registra i Registra Plaćanja,
General and Payment Ledger mismatch,Nepodudaranje Knjigovodstvenog Registra i Registra Plaćanja,
Generate Invoice At,Generiši Fakturu,
Generate New Invoices Past Due Date,Generirajte nove fakture s rokom dospijeća,
Generate Schedule,Generiranje Raspored,
"Generate packing slips for packages to be delivered. Used to notify package number, package contents and its weight.","Generirajte pakovanje Slips za pakete dostaviti. Koristi se za obavijesti paket broja, sadržaj paket i njegove težine.",
Generated,Generisano,
Get Advances Paid,Kreiraj avansno plaćanje,
Get Advances Received,Kreiraj avansno primanje,
Get Allocations,Preuzmi Dodjele,
Get Current Stock,Kreiraj trenutne zalihe,
Get Entries,Get Entries,
Get Finished Goods for Manufacture,Preuzmi Artikle za Proizvodnju,
Get Item Locations,Dohvati lokacije predmeta,
Get Items,Kreiraj proizvode,
Get Items From,Get stavke iz,
Get Items From Purchase Receipts,Get Predmeti iz otkupa Primici,
Get Items from Open Material Requests,Saznajte Predmeti od Open materijala Zahtjevi,
Get Latest Query,Najnoviji upit,
Get Material Request,Get materijala Upit,
Get Outstanding Invoices,Kreiraj neplaćene račune,
Get Outstanding Orders,Preuzmi Nepodmirene Naloge,
Get Raw Materials Cost from Consumption Entry,Preuzmi Trošak Sirovina iz Unosa Potrošnje,
Get Raw Materials for Purchase,Preuzmi Sirovine za Kupovinu,
Get Raw Materials for Transfer,Preuzmi Sirovine za Transfer,
Get Sales Orders,Kreiraj narudžbe,
Get Scrap Items,Preuzmi Otpadne Artikle,
Get Started Sections,Započnite sekcije,
Get Sub Assembly Items,Preuzmi Artikle Podsklopa,
Gift Card,Poklon kartica,
Give free item for every N quantity,Dodjeli besplatan artikal za svaku N količinu,
Global Defaults,Globalne zadane postavke,
Goal,Cilj,
Goods,Proizvod,
Grace Period,Grace Period,
Graduate,Diplomski,
Grand Total,Ukupno za platiti,
Grand Total (Company Currency),Sveukupno (valuta tvrtke),
Grant Commission,Odobri Proviziju,
Green,Zelenilo,
Greeting Message,Poruka Dobrodošlice,
Greeting Subtitle,Pozdravni titl,
Greeting Title,Pozdravni naslov,
Greetings Section,Pozdravni odjeljak,
Gross Margin,Bruto marža,
Gross Margin %,Bruto marža %,
Gross Profit,Bruto dobit,
Gross Purchase Amount,Bruto Kupovina Iznos,
Gross Weight,Bruto težina,
Gross Weight UOM,Bruto težina UOM,
Gross and Net Profit Report,Izvještaj o bruto i neto dobiti,
Group Same Items,Grupiši iste Artikle,
Group same items,Grupa iste stavke,
HR Manager,Šef ljudskih resursa,
HR User,HR korisnika,
HR-DRI-.YYYY.-,HR-DRI-.YYYY.-,
HR-EMP-,HR-EMP-,
Half Yearly,Polu godišnji,
Half-yearly,Polugodišnje,
Has Alternative Item,Ima Alternativni Artikal,
Has Batch No,Je Hrpa Ne,
Has Certificate ,Ima certifikat,
Has Corrective Cost,Ima Korektivne Troškove,
Has Expiry Date,Ima datum isteka,
Has Item Scanned,Ima Skenirani Artikal,
Has Print Format,Ima Print Format,
Has Priority,Ima Prioritet,
Has Serial No,Ima serijski br,
Has Variants,Ima Varijante,
Have Default Naming Series for Batch ID?,Standard Serija Imenovanja za Šaržu?,
Heads (or groups) against which Accounting Entries are made and balances are maintained.,Heads (ili grupe) protiv kojih Računovodstvo unosi se izrađuju i sredstva se održavaju.,
Health Details,Zdravlje Detalji,
Heatmap,Toplotna karta,
Height (cm),Visina (cm),
Help,Pomoć,
Help Article,Pomoć član,
Help Section,Help Section,
Help Text,Tekst pomoći,
Helps you distribute the Budget/Target across months if you have seasonality in your business.,Pomaže vam da raspodijelite Budžet/Cilj po mjesecima ako imate sezonski karakter u vašem poslovanju.,
"Here you can maintain family details like name and occupation of parent, spouse and children","Ovdje možete održavati obiteljske pojedinosti kao što su ime i okupacije roditelja, supružnika i djecu",
"Here you can maintain height, weight, allergies, medical concerns etc","Ovdje možete održavati visina, težina, alergije, medicinske brige itd.",
Hero Image,Image Hero,
Hero Section,Sekcija heroja,
Hero Section Based On,Odjeljak za heroje zasnovan na,
Hidden list maintaining the list of contacts linked to Shareholder,Skrivena lista održavajući listu kontakata povezanih sa akcionarima,
Hide Currency Symbol,Sakrij simbol valute,
Hide Customer's Tax ID from Sales Transactions,Sakrijte poreski broj kupca iz prodajnih transakcija,
Hide Images,Sakrij Slike,
Hide Unavailable Items,Sakrij nedostupne stavke,
Hide timesheets,Sakrij Radne Listove,
High,Visok,
"Higher the number, higher the priority","Veći broj, veći prioritet",
History In Company,Povijest tvrtke,
Hold Invoice,Držite fakturu,
Hold Type,Tip držanja,
Holiday,Odmor,
Holiday List,Lista odmora,
Holiday List Name,Naziv liste odmora,
Holidays,Praznici,
Homepage,homepage,
Homepage Section,Odjeljak početne stranice,
Homepage Section Card,Kartica odsjeka za početnu stranicu,
Homepage Slideshow,Prezentacija početne stranice,
Hour Rate,Cijena sata,
Hourly,Po satu,
Hours,Hours,
How frequently?,Koliko često?,
How often should Project and Company be updated based on Sales Transactions?,Koliko često treba ažurirati projekat i kompaniju na osnovu prodajnih transakcija?,
How often should Project be updated of Total Purchase Cost ?,Koliko često treba ažurirati Projekat od Ukupnih Troškova Kupovine?,
Hrs,Hrs,
IBAN,IBAN,
ID,ID,
IP Address,IP adresa,
IRS 1099,IRS 1099,
ISS-.YYYY.-,ISS-.GGGG.-,
Identification of the package for the delivery (for print),Identifikacija paketa za dostavu (za tisak),
Idle,Besposlen,
"If ""Months"" is selected, a fixed amount will be booked as deferred revenue or expense for each month irrespective of the number of days in a month. It will be prorated if deferred revenue or expense is not booked for an entire month","Ako je odabrano &quot;Mjeseci&quot;, fiksni iznos knjižiti će se kao odgođeni prihod ili rashod za svaki mjesec, bez obzira na broj dana u mjesecu. Proportirat će se ako odgođeni prihodi ili rashodi ne budu knjiženi cijeli mjesec",
"If <b>Enabled</b> - Reconciliation happens on the <b>Advance Payment posting date</b><br>
If <b>Disabled</b> - Reconciliation happens on oldest of 2 Dates: <b>Invoice Date</b> or the <b>Advance Payment posting date</b><br>
","Ako je <b>Omogućeno</b> - Usaglašavanje se dešava na <b>Datum Knjiženja Predujma</b><br>
Ako je <b>Onemogućeno <b> - Usglašavanje se dešava na kasnijem datumu knjiženja: <b>Datum Fakture</b> ili <b>Datum Knjiženja Predujma</b><br>",
If Income or Expense,Ako prihoda i rashoda,
"If blank, parent Warehouse Account or company default will be considered in transactions","Ako je prazno, u transakcijama će se uzeti u obzir matični račun skladišta ili zadana vrijednost kompanije",
"If checked, Rejected Quantity will be included while making Purchase Invoice from Purchase Receipt.","Ako je označeno, Odbijena Količina će biti uključena prilikom izrade Kupovne Fakture iz Kupovnog Računa.",
"If checked, Stock will be reserved on <b>Submit</b>","Ako je označeno, Zalihe će biti rezervisane na <b>Podnesi</b>",
"If checked, picked qty won't automatically be fulfilled on submit of pick list.","Ako je označeno, odabrana količina neće biti automatski ispunjena prilikom podnošenja liste odabira.",
"If checked, the tax amount will be considered as already included in the Paid Amount in Payment Entry","Ako je označeno, iznos PDV-a će se smatrati već uključenim u Uplaćeni iznos u Unosu Plaćanja",
"If checked, the tax amount will be considered as already included in the Print Rate / Print Amount","Ako je označeno, iznos poreza će se smatrati već uključena u Print Rate / Ispis Iznos",
If different than customer address,Ako se razlikuje od kupaca adresu,
"If disable, 'In Words' field will not be visible in any transaction","Ako onemogućite, &#39;riječima&#39; polju neće biti vidljivi u bilo koju transakciju",
"If disable, 'Rounded Total' field will not be visible in any transaction","Ako onemogućite, &#39;Ukupno&#39; Zaobljeni polje neće biti vidljiv u bilo kojoj transakciji",
If enabled then system won't apply the pricing rule on the delivery note which will be create from the pick list,"Ako je omogućeno, sistem neće primijeniti pravilo cijena na dostavnicu koja će biti kreirana sa liste odabira",
