Dunning Type,İhtar Türü,
Duration,Süre,
Duration (Days),Süre (Gün),
Dynamic Condition,Dinamik Koşul,
EAN,EAN,
ERPNext Integrations,ERPNext Entegrasyonları,
ERPNext User ID,ERPNext Kullanıcı ID,
Each Transaction,Her bir İşlem,
Edit Posting Date and Time,İşlem Tarihi ve Saatini Düzenle,
Education,Eğitim,
Educational Qualification,Eğitim Yeterliliği,
Electric,Elektrik,
Electricity Cost,Elektrik Maliyeti,
Electricity down,Elektrik kesintisi,
Electronic Invoice Register,Elektronik Fatura Kaydı,
Email,E-posta,
Email Account,E-posta Hesabı,
Email Address,E-posta Address,
Email Campaign,E-posta Kampanyası,
Email Campaign For ,E-posta Kampanyası,
Email Details,E-posta Ayrıntıları,
Email Digest,E-Posta Bülteni,
Email Digest Recipient,E-posta Özeti Alıcısı,
Email Digest Settings,E-Mail Bülteni Ayarları,
Email Group,E-posta Grubu,
Email Id,E-posta kimliği,
Email Sent,E-posta Gönderildi,
Email Settings,E-posta Ayarları,
Email Template,E-posta şablonu,
Email sent to,E-posta Gönderilen,
Emergency Contact,Acil Durum İletişim,
Emergency Contact Name,Acil Durum Kişi Adı,
Emergency Phone,Acil Telefon,
Employee,Personel,
Employee ,Çalışan,
Employee Advance,Çalışan Avansı,
Employee Billing Summary,Personel Fatura Özeti,
Employee Detail,Çalışan Detay,
Employee Education,Çalışan Eğitimi,
Employee External Work History,Çalışan Harici İş Geçmişi,
Employee Group,Personel Grubu,
Employee Group Table,Çalışan Grup Masası,
Employee Internal Work History,Çalışan Dahili İş Geçmişi,
Employee Name,Personel Adı,
Employee Number,Personel Sayısı,
Employee User Id,Personel Kullanıcı ID,
Enable Appointment Scheduling,Randevu Zamanlamayı Etkinleştirme,
Enable Auto Email,Otomatik E-postayı Etkinleştir,
Enable Automatic Party Matching,Otomatik Cari Eşleştirmeyi Etkinleştir,
Enable Capital Work in Progress Accounting,Yarı Mamül Muhasebesini Etkinleştirin,
Enable Common Party Accounting,Ortak Cari Muhasebesini Etkinleştir,
Enable Deferred Expense,Ertelenmiş Gideri Etkinleştirin,
Enable Deferred Revenue,Ertelenmiş Geliri Etkinleştir,
Enable Discount Accounting for Selling,Satış için İskonto Muhasebesini Etkinleştir,
Enable European Access,Avrupa Erişimini Etkinleştir,
Enable Fuzzy Matching,Bulanık Eşleştirmeyi Etkinleştir,
Enable Health Monitor,Sağlık Monitörünü Etkinleştir,
Enable Immutable Ledger,Değiştirilemez Defteri Etkinleştir,
Enable Perpetual Inventory,Sürekli Envanteri Etkinleştir,
Enable Provisional Accounting For Non Stock Items,Stok Dışı Kalemler için Geçici Muhasebeyi Etkinleştir,
Enable Stock Reservation,Stok Ayırmayı Etkinleştir,
Enable YouTube Tracking,YouTube izlemeyi Etkinleştirin,
Enable it if users want to consider rejected materials to dispatch.,Kullanıcılar reddedilen materyallerin gönderilmesini dikkate almak istiyorsa bunu etkinleştirin.,
Enable this checkbox even if you want to set the zero priority,Sıfır önceliğini ayarlamak isteseniz bile bu onay kutusunu etkinleştirin,
"Enable this option to calculate daily depreciation by considering the total number of days in the entire depreciation period, (including leap years) while using daily pro-rata based depreciation","Günlük orantılı amortisman esaslı amortismanı kullanırken, tüm amortisman dönemindeki (artık yıllar dahil) toplam gün sayısını dikkate alarak günlük amortismanı hesaplamak için bu seçeneği etkinleştirin",
Enabled,Etkin,
Enabling this ensures each Purchase Invoice has a unique value in Supplier Invoice No. field within a particular fiscal year,"Bunun etkinleştirilmesi, her bir Satın Alma Faturasının belirli bir mali yıl içinde Tedarikçi Fatura No. alanında benzersiz bir değere sahip olmasını sağlar",
Enabling this option will allow you to record - <br><br> 1. Advances Received in a <b>Liability Account</b> instead of the <b>Asset Account</b><br><br>2. Advances Paid in an <b>Asset Account</b> instead of the <b> Liability Account</b>,Bu seçeneğin etkinleştirilmesi aşağıdakileri kaydetmenize olanak tanır - <br><br> 1. <b>Varlık Hesabı</b> yerine <b>Pasif Hesabından</b> Alınan Avanslar</b><br><br>2. <b>Pasif Hesabı</b> yerine <b>Varlık Hesabına</b> Ödenen Avanslar</b>,
Enabling this will allow creation of multi-currency invoices against single party account in company currency,Bunun etkinleştirilmesi Tek Taraf hesabına karşı şirket para biriminde çok para biriminde faturaların oluşturulmasına olanak tanır,
Encashment Date,Nakit Çekim Tarihi,
End Date,Bitiş Tarihi,
End Time,Bitiş Zamanı,
End date of current invoice's period,Cari dönem faturanın bitiş tarihi,
End of Life,Kullanım Süresi Bitişi,
End of the current subscription period,Mevcut abonelik döneminin sonu,
Enough Parts to Build,Yeter Parçaları İnşa,
Ensure Delivery Based on Produced Serial No,Üretilen Seri Numaraya göre Teslimat yap,
Enter name of campaign if source of enquiry is campaign,Sorgu kaynağı kampanya ise kampanya adı girin,
Entity,Tüzel,
Entity Type,Varlık Türü,
Entry Type,Kayıt Türü,
Equity,Özkaynak,
Equity/Liability Account,Özkaynak / Sorumluluk Hesabı,
Error,Hata,
Error Description,Hata tanımlaması,
Error Log,Hata Günlüğü,
Error Message,Hata mesajı,
Errors Notification,Hata Bildirimi,
Estimated Arrival,tahmini gerçekleştirme,
Estimated Cost,Tahmini Maliyet,
Estimated Time and Cost,Tahmini Süre ve Maliyet,
Evaluation Period,Değerlendirme Süresi,
Event,Etkinlik,
Example URL,Örnek URL,
"Example: ABCD.#####
If series is set and Serial No is not mentioned in transactions, then automatic serial number will be created based on this series. If you always want to explicitly mention Serial Nos for this item. leave this blank.","Örnek: ABCD.#####
 Seri ayarlanmışsa ve işlemlerde Seri No belirtilmemişse, bu seriye göre otomatik seri numarası oluşturulacaktır. Bu ürünün Seri No'larından her zaman açıkça bahsetmek istiyorsanız, bunu boş bırakın.",
"Example: ABCD.#####. If series is set and Batch No is not mentioned in transactions, then automatic batch number will be created based on this series. If you always want to explicitly mention Batch No for this item, leave this blank. Note: this setting will take priority over the Naming Series Prefix in Stock Settings.","Örnek: ABCD. #####. İşlemler için seri ayarlanmış ve Parti Numarası belirtilmediyse, bu seriye göre otomatik parti numarası oluşturulacaktır. Bu öğe için her zaman Toplu İş No'dan kısaca bahsetmek isterseniz, bunu boş bırakın. Not: Bu ayar, Stok Ayarları'nda Adlandırma Serisi Önekine göre öncelikli olacaktır.",
Exception Budget Approver Role,İstisna Bütçesi Onaylayıcı Rolü,
Excessive machine set up time,Aşırı makine kurulum süresi,
Exchange Gain / Loss,Kur Farkı Karı / Zararı,
Exchange Gain / Loss Account,Kambiyo Kâr / Zarar Hesabı,
Exchange Gain Or Loss,Döviz Kazancı veya Zararı,
Exchange Gain/Loss,Kambiyo Kâr / Zarar,
Exchange Rate,Döviz Kuru,
Exchange Rate Revaluation,Döviz Kuru Yeniden Değerleme,
Exchange Rate Revaluation Account,Döviz Kuru Yeniden Değerleme Hesabı,
Exchange Rate Revaluation Settings,Döviz Kuru Yeniden Değerleme Ayarları,
Excise Entry,Tüketim Kaydı,
Excise Page Number,Tüketim Sayfa Numarası,
Excluded DocTypes,Hariç Tutulan DocType'lar,
Existing Company,Mevcut Şirket,
Existing Company ,Mevcut Şirket,
Exit Interview Held On,Çıkış Görüşmesi Tarihi,
Expected Amount,Beklenen Tutar,
Expected Closing Date,Beklenen Kapanış Tarihi,
Expected Delivery Date,Beklenen Teslim Tarihi,
Expected End Date,Beklenen Bitiş Tarihi,
Expected Hrs,Beklenen Saat,
Expected Start Date,Beklenen Başlangıç Tarihi,
Expected Time (in hours),Beklenen Süre (saat),
Expected Time Required (In Mins),Gerekli Beklenen Süre (Dakika),
Expected Value After Useful Life,Kullanım süresi sonunda beklenen değer,
Expense,Gider,
Expense Account,Masraf Hesabı,
Expense Claim,Masraf Talebi,
Expense Head,Gider Başlığı,
Expenses Included In Asset Valuation,Varlık Değerlemesine Dahil Olan Giderler,
Expenses Included In Valuation,Değerlemeye Dahil Edilen Giderler,
Expired,Süresi Bitti,
Expiry,Son kullanma tarihi,
Expiry Date,Son Kullanım Tarihi,
Expiry Duration (in days),Sona Erme Süresi (gün içinde),
Exploded Items,Patlamış Öğeler,
Exponential Smoothing Forecasting,Üstel Düzeltme Tahmini,
External Work History,Şirket Dışı Çalışma Geçmişi,
FG Qty from Transferred Raw Materials,Transfer edilen Hammaddelerden Nihai Ürün Miktarı,
FIFO,FIFO,
FIFO Queue vs Qty After Transaction Comparison,FIFO Sırası ve İşlem Sonrası Adet Karşılaştırması,
"FIFO Stock Queue (qty, rate)","FIFO Stok Kuyruğu (miktar, oran)",
Failed,Başarısız,
Failure Date,Başarısızlık Tarihi,
Failure Description,Arıza Açıklaması,
Family Background,Aile Geçmişi,
Fax,Fax,
Feedback,Geri Bildirim,
Feedback By,Geri Bildirim Gönderen,
Fees,Harçlar,
Fetch Customers,Müşterileri Getir,
Fetch Value From,Değeri Şuradan Getir,
Fetch items based on Default Supplier.,Varsayılan tedarikçiye göre öğeleri getirin.,
Field,Alan,
Field Mapping,Alan Eşleme,
Field Name,Alan Adı,
Field in Bank Transaction,Banka İşlemindeki Alan,
Fieldname,Alanadı,
Fields,Alanlar,
Fields will be copied over only at time of creation.,Alanlar yalnızca oluşturulma anında kopyalanır.,
Fieldtype,AlanTipi,
File to Rename,Dosyayı Yeniden Adlandır,
Filter Duration (Months),Filtre Süresi (Ay),
Filter by Reference Date,Referans Tarihine Göre Filtrele,
Filter on Invoice,Fatura Filtresi,
Filter on Payment,Ödeme Filtresi,
Filters,Filtreler,
Final Product,Final Ürün,
Finance Book,Mali Defter,
Finance Book Detail,Mali Defter Detayı,
Finance Book Id,Mali Defter Kimliği,
Finance Books,Mali Defter,
Financial Ratios,Finansal Oranlar,
Financial reports will be generated using GL Entry doctypes (should be enabled if Period Closing Voucher is not posted for all years sequentially or missing) ,Mali raporlar GL Giriş belge türleri kullanılarak oluşturulacaktır (Dönem Kapanış Fişinin tüm yıllar boyunca sırayla kaydedilmemesi veya eksik olması durumunda etkinleştirilmelidir),
Finished Good,Mamül Ürün,
Finished Good BOM,Nihai Ürünün Ürün Ağacı,
Finished Good Item,Bitmiş Ürün,
Finished Good Item Quantity,Bitmiş Ürün Miktarı,
Finished Good Qty,Bitmiş Ürün Miktarı,
Finished Good Quantity ,Bitmiş Ürün Miktarı,
Finished Good UOM,Bitmiş Ürün Ağacı Ölçü Birimi,
Finished Goods,Mamüller,
Finished Goods Based Operating Cost,Ürün Bazlı Operasyonel Maliyeti,
Finished Goods Item,Bitmiş Ürün,
Finished Goods Reference,Bitmiş Ürün Referansı,
Finished Goods Warehouse,Mamül Mal Deposu,
Finished Goods based Operating Cost,Bitmiş Ürün Operasyon Maliyeti,
First Email,İlk e-posta,
First Name,Adı,
First Responded On,İlk Yanıt Tarihi,
First Response Due,İlk Müdahale Zamanı,
First Response Time,İlk Yanıt Süresi,
First Response Time for Issues,Sorunlar için İlk Yanıt Süresi,
First Response Time for Opportunity,Fırsat için İlk Yanıt Süresi,
Fiscal Year,Mali Yıl,
Fiscal Year Company,Mali Yıl Şirketi,
Fixed,Sabit,
Fixed Asset,Sabit Kıymet,
Fixed Asset Account,Sabit Kıymet Hesabı,
Fixed Asset Defaults,Sabit Kıymet Varsayılanları,
Fixed Asset Register,Sabit Kıymet Kaydı,
Fixed Deposit Number,Sabit Mevduat Numarası,
Fixed Rate,Sabit Oran,
Fixed Time,Sabit Süre,
Fleet Manager,Filo Yöneticisi,
Floor,Üretim Alanı,
Floor Name,Kat Adı,
Folio no.,Folyo serisi.,
Follow Calendar Months,Takvim Aylarını Takip Edin,
For Buying,Alış için,
For Company,Firma için,
For Job Card,İş Kartı İçin,
For Operation,Operasyon,
For Price List,Fiyat Listesi için,
For Production,Üretim için,
For Selling,Satış için,
For Warehouse,Depo için,
For dunning fee and interest,İhtar ücreti ve faiz için,
"For e.g. 2012, 2012-13","Örneğin 2012 için, 2012-13",
For how much spent = 1 Loyalty Point,Ne kadar kaldı = 1 Sadakat Noktası,
For individual supplier,Bireysel tedarikçi için,
For reference,Referans için,
"For the convenience of customers, these codes can be used in print formats like Invoices and Delivery Notes","Müşterilerinin rahatlığı için, bu kodlar faturalarda ve irsaliyelerde olduğu gibi basılı formatta kullanılabilir.",
Foreign Trade Details,Dış Ticaret Detayları,
Formula Based Criteria,Formüle Dayalı Kriter,
Forum Posts,Forum Mesajları,
Forum URL,Forum URL&#39;si,
Frappe Support,Frappe Desteği,
Free Item,Bedava Ürün,
Free Item Rate,Ücretsiz Ürün Oranı,
Freeze Stocks Older Than (Days),(Günden Daha Eski) Stokları Dondur,
Frequency,Frekans,
Frequency To Collect Progress,İlerleme Sıklığı Frekansı,
Frequency of Depreciation (Months),Amortisman Frekans (Ay),
Friday,Cuma,
From,itibaren,
From BOM,İlgili BOM,
From Company,Şirketten,
From Corrective Job Card,Düzeltici İş Kartına Göre,
From Currency,Para Biriminden,
From Customer,Müşteriden,
From Date,Başlama Tarihi,
From Delivery Date,Teslimat Tarihi Baş.,
From Doctype,Kaynak Doctype,
From Employee,Talep eden Personel,
From Folio No,Folyo No&#39;dan,
From Invoice Date,Fatura Tarihinden İtibaren,
From Lead,Bu Müşteri Adayından,
From No,Baş. Numarası,
From Opportunity,Bu Fırsattan,
From Package No.,Baş. Paket No.,
From Payment Date,Başlangıç Ödeme Tarihi,
From Prospect,Potansiyel Müşteriden,
From Range,Baş. Oranı,
From Reference Date,Referans Tarihinden İtibaren,
From Shareholder,Hissedarlardan,
From Template,Proje Şablonundan,
From Time,Başlama Tarihi,
From Time ,Baş. Zamanı,
From Value,Baş. Değeri,
From Voucher Detail No,Kaynak Fatura No Detayı,
From Voucher No,Kaynak Fatura No,
From Voucher Type,Belge Türüne Göre Seç,
From Warehouse,Depodan,
Frozen,Dondurulmuş,
Fuel Type,Yakıt Tipi,
Fuel UOM,Yakıt Birimi,
Fulfilled,Karşılandı,
Fulfillment User,Fulfillment Kullanıcısı,
Fulfilment Deadline,Son Teslim Tarihi,
Fulfilment Details,Gereksinim Detayları,
Fulfilment Status,Karşılanma Durumu,
Fulfilment Terms,Yerine Getirme Şartları,
Fulfilment Terms and Conditions,Yerine Getirilme Şartları ve Koşulları,
Full Name,Tam Adı,
Full and Final Statement,Tam ve Nihai Açıklama,
Fully Billed,Tamamen Faturalandı,
Fully Completed,tamamen Tamamlanmış,
Fully Delivered,Tamamen Teslim Edildi,
Fully Depreciated,Tamamen Amortismanlı,
GL Entry,GL Girdisi,
GL Entry Processing Status,GM Girişleri İşlenme Durumu,
GL reposting index,Genel Muhasebe Yeniden İşlem İndeksi,
Gain/Loss,Kazanç / Kayıp,
Gain/Loss Account on Asset Disposal,Varlık Elden Çıkarma Kazanç/Zarar Hesabı,
Gain/Loss accumulated in foreign currency account. Accounts with '0' balance in either Base or Account currency,Yabancı para birimi hesabında biriken Kar/Zarar. Ana para birimi veya hesap para biriminde '0' bakiye bulunan hesaplar,
Gain/Loss already booked,Kazanç/Kayıp zaten kaydedildi,
Gain/Loss from Revaluation,Yeniden Değerlemeden Kaynaklanan Kâr/Zarar,
Gender,Cinsiyeti,
General,Genel,
General Ledger,Genel Muhasebe,
General Settings,Genel Ayarlar,
General and Payment Ledger Comparison,Genel ve Ödeme Defteri Karşılaştırması,
General and Payment Ledger mismatch,Genel ve Ödeme Defteri uyuşmazlığı,
Generate Invoice At,Fatura Oluşturma Tarihi,
Generate New Invoices Past Due Date,Son Tarihi Geçmiş Yeni Faturalar Hesabı,
Generate Schedule,Program Oluştur,
"Generate packing slips for packages to be delivered. Used to notify package number, package contents and its weight.","Teslim edilecek paketler için Çeki Listesi oluşturun. Paket numarasını, paket içeriğini ve ağırlığını bildirmek için kullanılır.",
Generated,Oluşturuldu,
Get Advances Paid,Avans Ödemesini Getir,
Get Advances Received,Alınan Avansları Getir,
Get Allocations,Tahsisleri Getir,
Get Current Stock,Mevcut Stoğu Al,
Get Entries,Kayıtları Getir,
Get Finished Goods for Manufacture,Üretim İçin Bitmiş Ürünleri Al,
Get Item Locations,Malzeme Konumlarını Getir,
Get Items,Ürünleri Getir,
Get Items From,Öğeleri Burdan Al,
Get Items From Purchase Receipts,Satınalma İrsaliyesinden Ürünleri Getir,
Get Items from Open Material Requests,Açık Malzeme Talepleri Öğeleri Alındı,
Get Latest Query,Son Sorguyu Al,
Get Material Request,Malzeme Talebini Getir,
Get Outstanding Invoices,Bekleyen Faturaları Al,
Get Outstanding Orders,Ödenmemiş Siparişleri Getir,
Get Raw Materials Cost from Consumption Entry,Tüketim Girişinden Hammadde Maliyetini Getir,
Get Raw Materials for Purchase,Satınalma için Hammaddeleri Getir,
Get Raw Materials for Transfer,Transfer için Hammaddeleri Getir,
Get Sales Orders,Satış Şiparişlerini Getir,
Get Scrap Items,Hurda Ürünleri Getir,
Get Started Sections,Başlarken Bölümleri,
Get Sub Assembly Items,Alt Montaj Öğelerini Alın,
Gift Card,Hediye Kartı,
Give free item for every N quantity,Her N adet için ücretsiz ürün verin,
Global Defaults,Genel Varsayılanlar,
Goal,Hedef,
Goods,Ürünler,
Grace Period,Grace Dönemi,
Graduate,Mezun,
Grand Total,Genel Toplam,
Grand Total (Company Currency),Genel Toplam (Şirket para birimi),
Grant Commission,Komisyona İzin ver,
Green,Yeşil,
Greeting Message,Karşılama Mesajı,
Greeting Subtitle,Selamlama Altyazısı,
Greeting Title,Selamlama Başlığı,
Greetings Section,Selamlaşma Bölümü,
Gross Margin,Brut Marj,
Gross Margin %,Brüt Kâr Marjı %,
Gross Profit,Brüt Kâr,
Gross Purchase Amount,Brüt Alış Tutarı,
Gross Weight,Brüt Ağırlık,
Gross Weight UOM,Brüt Ağırlık Birimi,
Gross and Net Profit Report,Brüt ve Net Kar Raporu,
