Completed Work Orders,完成的工作訂單,
Completion,完成时间,
Completion By,完成方式,
Completion Date,完成日期,
Completion Date can not be before Failure Date. Please adjust the dates accordingly.,完成日期不能在故障日期之前，请调整日期,
Completion Status,完成狀態,
Comprehensive Insurance,綜合保險,
Computer,電腦,
Condition,条件,
Conditional Rule,条件规则,
Conditional Rule Examples,条件规则示例,
Conditions will be applied on all the selected items combined. ,条件将适用于所有选定项目的组合。,
Configuration,配置,
Configure Product Assembly,配置产品组装,
Configure the action to stop the transaction or just warn if the same rate is not maintained.,配置当费率不一致时的操作：终止交易或仅警告,
Configure the default Price List when creating a new Purchase transaction. Item prices will be fetched from this Price List.,在创建新的采购交易时配置默认的价目表。项目价格将从此价格表中获取。,
Confirmation Date,確認日期,
Connections,连接,
Consider Accounting Dimensions,考虑会计维度,
Consider Entire Party Ledger Amount,考虑交易方总账金额,
Consider Minimum Order Qty,考虑最小订单量,
Consider Rejected Warehouses,考虑拒收仓库,
Consider Tax or Charge for,考慮稅收或收費,
Considered In Paid Amount,计入实付金额,
Consolidate Sales Order Items,合并销售订单项,
Consolidate Sub Assembly Items,合并子装配项,
Consolidated,合并,
Consolidated Credit Note,合并贷方通知单,
Consolidated Financial Statement,合併財務報表,
Consolidated Sales Invoice,合并销售发票,
Consultant,顧問,
Consumable,耗材,
Consumable Cost,耗材成本,
Consumed,消費,
Consumed Amount,消耗量,
Consumed Asset Total Value,消耗资产总值,
Consumed Assets,消耗资产,
Consumed Items,消耗品,
Consumed Qty,消耗的數量,
Consumed Quantity,消耗数量,
Consumed Stock Items,消耗库存物料,
Consumed Stock Items or Consumed Asset Items are mandatory for creating new composite asset,创建复合资产需填写消耗库存或资产物料,
"Consumed Stock Items, Consumed Asset Items or Consumed Service Items is mandatory for Capitalization",资本化需填写消耗库存/资产/服务项,
Consumed Stock Total Value,消耗库存总价值,
Consumption Rate,消耗率,
Contact,联系人,
Contact Desc,聯絡倒序,
Contact Details,联系人详情,
Contact Email,聯絡電郵,
Contact HTML,聯繫HTML,
Contact Info,聯絡方式,
Contact Information,聯繫信息,
Contact List,聯繫人列表,
Contact Mobile,联系人手机,
Contact Mobile No,聯絡手機號碼,
Contact Name,聯絡人姓名,
Contact No.,聯絡電話,
Contact Person,聯絡人,
Contact Person does not belong to the {0},联系人不属于{0},
Contact: ,联系：,
Contacts,往來,
Content,内容,
Content Type,內容類型,
Continue,继续,
Contra Entry,魂斗羅進入,
Contract,合同,
Contract Details,合同細節,
Contract End Date,合同結束日期,
Contract Fulfilment Checklist,合同履行清單,
Contract Period,合同期,
Contract Template,合同模板,
Contract Template Fulfilment Terms,合同模板履行條款,
Contract Template Help,合同模板帮助,
Contract Terms,合同條款,
Contract Terms and Conditions,合同條款和條件,
Contribution %,貢獻％,
Contribution (%),貢獻（％）,
Contribution Amount,貢獻金額,
Contribution Qty,贡献数量,
Contribution to Net Total,貢獻淨合計,
Control Action,控制行動,
Control Historical Stock Transactions,控制历史库存交易,
Conversion Factor,轉換因子,
Conversion Rate,兌換率,
Conversion factor for default Unit of Measure must be 1 in row {0},預設計量單位的轉換因子必須是1在行{0},
Conversion factor for item {0} has been reset to 1.0 as the uom {1} is same as stock uom {2}.,物料{0}的换算系数已重置为1.0，因其单位{1}与库存单位{2}相同,
Conversion rate cannot be 0,汇率不能为 0,
"Conversion rate is 1.00, but document currency is different from company currency",汇率设置为1.00，但单据货币与公司货币不同,
Conversion rate must be 1.00 if document currency is same as company currency,单据货币与公司本位币相同时，汇率必须为1.00,
Convert Item Description to Clean HTML in Transactions,在交易中将物料描述转换为纯净HTML,
Convert to Group,轉換為集團,
Convert to Item Based Reposting,转换为基于物料的重新过账,
Convert to Non-Group,转换为非群组,
Converted,轉換,
Copied From,複製自,
Copy Fields to Variant,將字段複製到變式,
Corrective,纠正的,
Corrective Action,纠正措施,
Corrective Job Card,纠正性作业卡,
Corrective Operation,纠正性工序,
Corrective Operation Cost,纠正性工序成本,
Corrective/Preventive,纠正/预防,
Cost,成本,
Cost Center,成本中心,
Cost Center Allocation,成本中心分配,
Cost Center Allocation Percentage,成本中心分配百分比,
Cost Center Allocation Percentages,成本中心分配比例,
Cost Center Name,成本中心名稱,
Cost Center Number,成本中心編號,
Cost Center for Item rows has been updated to {0},物料行的成本中心已更新为{0},
"Cost Center is a part of Cost Center Allocation, hence cannot be converted to a group",成本中心参与分配，不可转换为组,
Cost Center is required in row {0} in Taxes table for type {1},成本中心是必需的行{0}稅表型{1},
Cost Center with Allocation records can not be converted to a group,存在分配记录的成本中心不可转换为组,
Cost Center with existing transactions can not be converted to group,與現有的交易成本中心，不能轉化為組,
Cost Center with existing transactions can not be converted to ledger,與現有的交易成本中心，不能轉換為總賬,
Cost Center {0} cannot be used for allocation as it is used as main cost center in other allocation record.,成本中心{0}已在其他分配中作为主成本中心使用，不可分配,
Cost Center {} doesn't belong to Company {},成本中心{}不属于公司{},
Cost Center {} is a group cost center and group cost centers cannot be used in transactions,成本中心{}为组成本中心，不可用于交易,
Cost Center: {0} does not exist,成本中心：{0}不存在,
Cost Centers,成本中心,
Cost Configuration,成本配置,
Cost Per Unit,单位成本,
Cost of Delivered Items,交付項目成本,
Cost of Goods Sold,銷貨成本,
Cost of Issued Items,發布項目成本,
Cost of Poor Quality Report,劣质成本报告,
Cost of Purchased Items,購買的物品成本,
Cost of various activities,各種活動的費用,
Cost to Company (CTC),公司成本（CTC）,
Costing,成本核算,
Costing Amount,成本核算金額,
Costing Details,成本核算明细,
Costing Rate,成本率,
Costing and Billing,成本核算和計費,
Could Not Delete Demo Data,无法删除演示数据,
Could not auto create Customer due to the following missing mandatory field(s):,由于缺少以下必填字段，因此无法自动创建客户：,
Could not auto update shifts. Shift with shift factor {0} needed.,无法自动更新班次，需要班次系数{0},
"Could not create Credit Note automatically, please uncheck 'Issue Credit Note' and submit again",無法自動創建Credit Note，請取消選中&#39;Issue Credit Note&#39;並再次提交,
Could not detect the Company for updating Bank Accounts,无法识别更新银行账户的公司,
Could not find path for ,找不到路徑,
Could not retrieve information for {0}.,無法檢索{0}的信息。,
Could not solve criteria score function for {0}. Make sure the formula is valid.,無法解決{0}的標準分數函數。確保公式有效。,
Could not solve weighted score function. Make sure the formula is valid.,無法解決加權分數函數。確保公式有效。,
"Could not update stock, invoice contains drop shipping item.",無法更新庫存，發票包含下降航運項目。,
Count,计数,
Country,国家,
Country Code in File does not match with country code set up in the system,文件中的国家/地区代码与系统中设置的国家/地区代码不匹配,
Country of Origin,出生國家,
Coupon Code,优惠券代码,
Coupon Code Based,基于优惠券代码,
Coupon Description,优惠券说明,
Coupon Name,优惠券名称,
Coupon Type,优惠券类型,
Cr,鉻,r
Create,创建,
Create Chart Of Accounts Based On,基於會計科目表創建,
Create Delivery Trip,建立销售出货配送路线安排,
Create Depreciation Entry,创建折旧凭证,
Create Employee,创建员工,
Create Employee Records,建立員工檔案,
Create Employee records.,创建员工记录,
Create Grouped Asset,创建组合资产,
Create Inter Company Journal Entry,创建国际公司日记帐分录,
Create Invoices,创建发票,
Create Job Card,创建工作卡,
Create Job Card based on Batch Size,按批次大小创建作业卡,
Create Journal Entries,创建日记账分录,
Create Journal Entry,创建日记帐分录,
Create Lead,创造领导力,
Create Leads,建立潛在客戶,
Create Ledger Entries for Change Amount,创建差额总账分录,
Create Link,创建链接,
Create Missing Party,創建失踪派對,
Create Multi-level BOM,创建多层级物料清单,
Create New Contact,创建新联系人,
Create New Customer,新建客户,
Create New Lead,创造新的领导者,
Create Opportunity,创建商机,
Create POS Opening Entry,创建POS开幕条目,
Create Payment Entry,创建付款条目,
Create Pick List,创建选择列表,
Create Print Format,創建打印格式,
Create Prospect,创建潜在客户,
Create Purchase Order,創建採購訂單,
Create Purchase Orders,創建採購訂單,
Create Quotation,创建报价,
Create Receiver List,創建接收器列表,
Create Reposting Entries,创建重过账分录,
Create Reposting Entry,创建重过账分录,
Create Sales Invoice,创建销售发票,
Create Sales Order,創建銷售訂單,
Create Sales Orders to help you plan your work and deliver on-time,创建销售订单以帮助您规划工作并按时交付,
Create Sample Retention Stock Entry,创建样本保留库存条目,
Create Stock Entry,创建库存凭证,
Create Supplier Quotation,创建供应商报价,
Create Tax Template,创建税务模板,
Create Timesheet,创建时间表,
Create User,創建用戶,
Create User Permission,創建用戶權限,
Create Users,創建用戶,
Create Variant,創建變體,
Create Variants,创建变体,
Create Workstation,创建工作中心,
Create a new composite asset,新建组合资产,
Create a variant with the template image.,使用模板图像创建变型,
Create an incoming stock transaction for the Item.,创建物料的进货库存交易。,
Create customer quotes,創建客戶報價,
Create in Draft Status,以草稿状态创建,
Create missing customer or supplier.,創建缺少的客戶或供應商。,
Create {0} {1} ?,是否创建{0}{1}？,
Created On,创建时间,
Created {0} scorecards for {1} between:,已为{1}创建{0}张计分卡，时间范围：,
Creating Accounts...,创建帐户......,
